dataset,seed,n,phi_dim,method,cate_learner,outcome_source,ate_calibration,observed_ate,raw_tau_hat_mean,train_tau_hat_mean,standardized_representation,cate_feature_dim,tau_true_mean,tau_true_std,tau_hat_mean,tau_hat_std,pehe,pehe_norm,pearson,spearman,policy_norm_20
semisynthetic_true_phi10,2,500,10,mi_mine_cond,econml_dml,True,none,0.034928560256958,0.0680104555933095,0.0674699362453508,True,10,0.084778905,0.1312038,0.0680104555933095,0.0802495349274194,0.149280267240528,1.1377739573098924,0.07840254795771,0.196941465089586,0.210927487284481
semisynthetic_true_phi10,2,500,10,mi_infonce_cond,econml_dml,True,none,0.034928560256958,0.0532282321143937,0.0505746074441755,True,10,0.084778905,0.1312038,0.0532282321143937,0.1378169738652342,0.1640513200924684,1.2503549405011063,0.2845509842870567,0.2326323417970738,0.3657867903692538
semisynthetic_true_phi10,2,500,10,autoencoder,econml_dml,True,none,0.034928560256958,0.0679677273624189,0.0675221008708848,True,10,0.084778905,0.1312038,0.0679677273624189,0.1100710429949107,0.1766205000187594,1.3461538417841128,-0.054775731333266,-0.1466079290137837,0.1218319012421308
semisynthetic_true_phi10,2,500,10,pls,econml_dml,True,none,0.034928560256958,0.0582917634004671,0.0521070274027411,True,10,0.084778905,0.1312038,0.0582917634004671,0.1871295292383422,0.2244552483547658,1.710737399391819,0.0519977413214277,-0.0442132340608227,0.2098350139581872
semisynthetic_true_phi10,2,500,10,pca,econml_dml,True,none,0.034928560256958,0.053627388864275,0.0440609801615633,True,10,0.084778905,0.1312038,0.053627388864275,0.1557817121588564,0.1946258434577079,1.4833857160026125,0.1118827457513275,0.0636653642113286,0.2305891859649688
semisynthetic_true_phi10,2,500,10,ica,econml_dml,True,none,0.034928560256958,0.0409773905839359,0.0266627632701566,True,10,0.084778905,0.1312038,0.0409773905839359,0.1722161379175063,0.2093840444370497,1.5958687456851972,0.109529536047187,0.0526529358809586,0.1989953195068017
semisynthetic_true_phi10,2,500,10,raw_x,econml_dml,True,none,0.034928560256958,0.0253110481152325,0.040494925115666,True,254,0.084778905,0.1312038,0.0253110481152325,0.5290249711237067,0.5496591994741014,4.189354253699042,-0.0108554274921515,0.0124173524907824,0.1293326468430852
semisynthetic_true_phi10,2,750,10,encoder_pred,econml_dml,True,none,0.0816521048545837,0.1392606315161509,0.1312011259552432,True,10,0.084778905,0.1312038,0.1392606315161509,0.1345780083902851,0.1431698282059438,1.091201838102216,0.503941470482094,0.6845883625610104,0.6082089321650909
semisynthetic_true_phi10,2,750,10,mi_mine_cond,econml_dml,True,none,0.0816521048545837,0.1092725832674551,0.1084987137695047,True,10,0.084778905,0.1312038,0.1092725832674551,0.091278901379501,0.1353746235380991,1.031788889378834,0.3264794597284888,0.4787409450500466,0.377247684606766
semisynthetic_true_phi10,2,750,10,mi_infonce_cond,econml_dml,True,none,0.0816521048545837,0.1186944550387968,0.1128464062271845,True,10,0.084778905,0.1312038,0.1186944550387968,0.10709667590333,0.1432573315348113,1.0918687648876764,0.3313433703597661,0.4899767964238287,0.4835807250734182
semisynthetic_true_phi10,2,750,10,autoencoder,econml_dml,True,none,0.0816521048545837,0.0944411779438479,0.0942212148320146,True,10,0.084778905,0.1312038,0.0944411779438479,0.1118959883970018,0.1489296284820467,1.1351014832100128,0.2604857123055694,0.4478457755078189,0.2898005819717719
semisynthetic_true_phi10,2,750,10,pls,econml_dml,True,none,0.0816521048545837,0.1073763953144973,0.1067760826901288,True,10,0.084778905,0.1312038,0.1073763953144973,0.1132525984470824,0.139257425677836,1.0613825606499454,0.3754786854622001,0.5636280389836051,0.4959890698930365
semisynthetic_true_phi10,2,750,10,pca,econml_dml,True,none,0.0816521048545837,0.0790444780639779,0.0771315292669525,True,10,0.084778905,0.1312038,0.0790444780639779,0.1253698463104316,0.1559495059069087,1.1886050966825583,0.2627719213661376,0.3545709244189217,0.2499569432241666
semisynthetic_true_phi10,2,750,10,ica,econml_dml,True,none,0.0816521048545837,0.0848356597448852,0.0862536816802392,True,10,0.084778905,0.1312038,0.0848356597448852,0.1091372567430938,0.1592939932419936,1.2140958776193396,0.1309709674986884,0.0420056857158541,0.15514058272409
semisynthetic_true_phi10,2,750,10,raw_x,econml_dml,True,none,0.0816521048545837,0.1189005591853166,0.11562678593151,True,276,0.084778905,0.1312038,0.1189005591853166,0.5577880222649235,0.5545855689320665,4.226901713768418,0.1499035069983657,0.1401314220955068,0.2641268542625536
semisynthetic_true_phi10,2,1000,10,encoder_pred,econml_dml,True,none,0.0646856427192688,0.082534045842554,0.0806260496877056,True,10,0.084778905,0.1312038,0.082534045842554,0.0706124287547358,0.1366212704754671,1.0412904962925735,0.1910612908184039,0.189109102970756,0.3161420591483222
semisynthetic_true_phi10,2,1000,10,mi_mine_cond,econml_dml,True,none,0.0646856427192688,0.0632855123370588,0.064916770105621,True,10,0.084778905,0.1312038,0.0632855123370588,0.0584664396447862,0.1453793295479129,1.1080420617433162,-0.0026347077479577,-0.1014161796230305,0.1458064984161017
semisynthetic_true_phi10,2,1000,10,mi_infonce_cond,econml_dml,True,none,0.0646856427192688,0.064788940512622,0.064321683730294,True,10,0.084778905,0.1312038,0.064788940512622,0.0600848112454901,0.1300589664532672,0.9912743839528312,0.2732900736373803,0.3762848503693329,0.2810534736943922
semisynthetic_true_phi10,2,1000,10,autoencoder,econml_dml,True,none,0.0646856427192688,0.0722859813309702,0.0752643636537885,True,10,0.084778905,0.1312038,0.0722859813309702,0.0937435189438213,0.1612776815669359,1.2292150153142258,0.0060110990786567,0.0736686938022021,0.1031783423745845
semisynthetic_true_phi10,2,1000,10,pls,econml_dml,True,none,0.0646856427192688,0.0763360545691911,0.0800166300412213,True,10,0.084778905,0.1312038,0.0763360545691911,0.0764246769863612,0.1483031968772643,1.130326990377622,0.0564769351054711,0.2507622554519984,0.1579509273663762
semisynthetic_true_phi10,2,1000,10,pca,econml_dml,True,none,0.0646856427192688,0.0775780887414759,0.0778352581994787,True,10,0.084778905,0.1312038,0.0775780887414759,0.0450165950073982,0.1248906382519475,0.9518827795633708,0.3128084420492713,0.4942274652029197,0.3188262897553085
semisynthetic_true_phi10,2,1000,10,ica,econml_dml,True,none,0.0646856427192688,0.0678153600906191,0.0666878484526256,True,10,0.084778905,0.1312038,0.0678153600906191,0.0697826308850042,0.1380259799030882,1.0519968129001114,0.1813420420365812,0.3770830826951965,0.1379743970036245
semisynthetic_true_phi10,2,1000,10,raw_x,econml_dml,True,none,0.0646856427192688,0.098396478428623,0.0966004175486111,True,290,0.084778905,0.1312038,0.098396478428623,0.4466729585338223,0.4543292037078799,3.4627747228725982,0.0895960077301478,0.1711952902323777,0.2223910683722792
semisynthetic_true_phi10,3,100,10,encoder_pred,econml_dml,True,none,0.0942472219467163,-0.0774801765310166,-0.0652280906109959,True,10,0.08406847,0.1318516,-0.0774801765310166,0.2471082699490606,0.3112980069458076,2.3609725646330464,0.1172265131511757,0.0436052969826908,0.3054687167923874
semisynthetic_true_phi10,3,100,10,mi_mine_cond,econml_dml,True,none,0.0942472219467163,0.0776446033048078,0.09673856833592,True,10,0.08406847,0.1318516,0.0776446033048078,0.2809915065442762,0.2841091730717656,2.1547647206742067,0.2113989631419497,0.2456181685256068,0.3515811283994186
semisynthetic_true_phi10,3,100,10,mi_infonce_cond,econml_dml,True,none,0.0942472219467163,0.0392487403705368,0.0310525825888546,True,10,0.08406847,0.1318516,0.0392487403705368,0.22369819254599,0.2477520502783587,1.8790219676562872,0.1365225816315373,0.1637066807873401,0.2041273311566334
semisynthetic_true_phi10,3,100,10,autoencoder,econml_dml,True,none,0.0942472219467163,0.0526082864033471,0.0658038889590054,True,10,0.08406847,0.1318516,0.0526082864033471,0.2630557426899258,0.290636855828665,2.204272522060005,0.0447339253858606,0.1330377675432699,0.135041384241191
semisynthetic_true_phi10,3,100,10,pls,econml_dml,True,none,0.0942472219467163,0.1842779880974214,0.1956316081897882,True,10,0.08406847,0.1318516,0.1842779880974214,0.3599954786701447,0.371533239893006,2.817813691911363,0.2000020788479398,0.2695536631636711,0.265060502462039
semisynthetic_true_phi10,3,100,10,pca,econml_dml,True,none,0.0942472219467163,0.1708919733957915,0.1765932538030712,True,10,0.08406847,0.1318516,0.1708919733957915,0.2368889257314367,0.2708033582810445,2.0538496394014576,0.1233435665783395,0.0956367694968358,0.1447079462431761
semisynthetic_true_phi10,3,100,10,ica,econml_dml,True,none,0.0942472219467163,0.15133637797601,0.1566016131559899,True,10,0.08406847,0.1318516,0.15133637797601,0.2845217495976679,0.3069978297740079,2.328358798726579,0.1148188326165151,0.0897942618647282,0.1447416899849076
semisynthetic_true_phi10,3,100,10,raw_x,econml_dml,True,none,0.0942472219467163,0.1759077168127506,0.1770271989031716,True,194,0.08406847,0.1318516,0.1759077168127506,0.8471002697541766,0.8437336466316905,6.399115789719779,0.1410657260530323,0.1838320756785628,0.1903893141562755
semisynthetic_true_phi10,3,250,10,encoder_pred,econml_dml,True,none,0.0564935207366943,0.0827620127025229,0.0752633598507689,True,10,0.08406847,0.1318516,0.0827620127025229,0.1923021015736705,0.2136322911783104,1.6202480168126954,0.1721115866429471,0.3997687528066144,0.1559707644756722
semisynthetic_true_phi10,3,250,10,mi_mine_cond,econml_dml,True,none,0.0564935207366943,0.0127131897624761,0.0004150929871203,True,10,0.08406847,0.1318516,0.0127131897624761,0.1371477723118484,0.1803673367382303,1.3679571474706702,0.2420362616618678,0.4506731737616797,0.2634906325667372
semisynthetic_true_phi10,3,250,10,mi_infonce_cond,econml_dml,True,none,0.0564935207366943,0.0641980344459893,0.0680244763009605,True,10,0.08406847,0.1318516,0.0641980344459893,0.1824738758931574,0.2138836851073903,1.6221546598243104,0.1107706193874883,0.3004556149917916,0.164700226986024
semisynthetic_true_phi10,3,250,10,autoencoder,econml_dml,True,none,0.0564935207366943,0.0497760367948927,0.0444360703261387,True,10,0.08406847,0.1318516,0.0497760367948927,0.1817851902948654,0.2157391326261816,1.6362269011790236,0.1056232981003841,0.2257808314163578,0.1493533123930396
semisynthetic_true_phi10,3,250,10,pls,econml_dml,True,none,0.0564935207366943,0.0283619342993681,0.0066636373128763,True,10,0.08406847,0.1318516,0.0283619342993681,0.1855976589561958,0.2083959709130745,1.580534275606487,0.2350846058234589,0.3578901508098356,0.2826626962533845
semisynthetic_true_phi10,3,250,10,pca,econml_dml,True,none,0.0564935207366943,0.0563542650651273,0.051414753715699,True,10,0.08406847,0.1318516,0.0563542650651273,0.1210332226030151,0.1713092058810731,1.2992577084655017,0.108253820626263,0.1987631878541074,0.138308407164629
semisynthetic_true_phi10,3,250,10,ica,econml_dml,True,none,0.0564935207366943,0.0126285309296302,0.0083398811458988,True,10,0.08406847,0.1318516,0.0126285309296302,0.1892619064516339,0.2284424870229705,1.7325727515874088,0.1226755569429103,0.2452180220085981,0.1726794012448932
semisynthetic_true_phi10,3,250,10,raw_x,econml_dml,True,none,0.0564935207366943,0.0247133208489403,0.0354140022694935,True,236,0.08406847,0.1318516,0.0247133208489403,0.8375661896206003,0.8499190384099968,6.4460275590348655,0.0002835654137895,0.0226067686020444,0.1005786566786974
semisynthetic_true_phi10,3,500,10,encoder_pred,econml_dml,True,none,0.1505624055862426,0.1179983488288715,0.121618070213217,True,10,0.08406847,0.1318516,0.1179983488288715,0.0814231929601203,0.1554137611619735,1.1787021377677147,0.0471499416240452,0.2031638661527728,0.2045773368937384
semisynthetic_true_phi10,3,500,10,mi_mine_cond,econml_dml,True,none,0.1505624055862426,0.1461702516580888,0.1493430484102971,True,10,0.08406847,0.1318516,0.1461702516580888,0.1104099517573014,0.179446219659014,1.3609711337336048,0.0422761589449792,0.2495267783601439,0.2065615625472692
semisynthetic_true_phi10,3,500,10,mi_infonce_cond,econml_dml,True,none,0.1505624055862426,0.1337176356906327,0.1331439710282675,True,10,0.08406847,0.1318516,0.1337176356906327,0.1139200044327801,0.1844501956191935,1.3989227096912489,-0.0397529349542434,0.1719546844096821,0.1038944391417237
semisynthetic_true_phi10,3,500,10,autoencoder,econml_dml,True,none,0.1505624055862426,0.0995612668701929,0.1009562737820239,True,10,0.08406847,0.1318516,0.0995612668701929,0.1113964193544489,0.1830271462604222,1.388129898882272,-0.1179516703573223,-0.363038092329521,-0.1823702259670232
semisynthetic_true_phi10,3,500,10,pls,econml_dml,True,none,0.1505624055862426,0.1470771977189696,0.1501928368602883,True,10,0.08406847,0.1318516,0.1470771977189696,0.1389352059093634,0.1907048337508304,1.4463596630318245,0.1170818304869971,0.2232575707252815,0.3851668865472196
semisynthetic_true_phi10,3,500,10,pca,econml_dml,True,none,0.1505624055862426,0.1399421945613546,0.1383358296344339,True,10,0.08406847,0.1318516,0.1399421945613546,0.1357780466158148,0.2041365560772471,1.5482296628418764,-0.076227550391368,0.016879391546671,0.0983054187198708
semisynthetic_true_phi10,3,500,10,ica,econml_dml,True,none,0.1505624055862426,0.1241893650525064,0.1233523972845163,True,10,0.08406847,0.1318516,0.1241893650525064,0.1052810365583987,0.1898988117406204,1.4402465630114722,-0.2155004918118355,-0.4871230290422142,-0.2412855449268157
semisynthetic_true_phi10,3,500,10,raw_x,econml_dml,True,none,0.1505624055862426,0.10868118439904,0.1422542983881894,True,265,0.08406847,0.1318516,0.10868118439904,0.5835834848474108,0.5894377765940592,4.470463633065089,0.0722803194243222,0.1492970560715305,0.2196978774651366
semisynthetic_true_phi10,3,750,10,encoder_pred,econml_dml,True,none,0.074842095375061,0.0650864885176866,0.0619866876443781,True,10,0.08406847,0.1318516,0.0650864885176866,0.1159858096279678,0.1514428896795293,1.148585919807583,0.2701552106667531,0.3090294133721332,0.346970576159508
semisynthetic_true_phi10,3,750,10,mi_mine_cond,econml_dml,True,none,0.074842095375061,0.0755809692686118,0.0782676092173187,True,10,0.08406847,0.1318516,0.0755809692686118,0.1005515955196757,0.1362699357820484,1.0335099248538775,0.339345579002171,0.4834400111071203,0.389842919705178
semisynthetic_true_phi10,3,750,10,mi_infonce_cond,econml_dml,True,none,0.074842095375061,0.0710908604857177,0.0726814026280962,True,10,0.08406847,0.1318516,0.0710908604857177,0.0979187822406034,0.1426554669010921,1.0819396078145431,0.2629890369663534,0.3577447081035184,0.3428622003574963
semisynthetic_true_phi10,3,750,10,autoencoder,econml_dml,True,none,0.074842095375061,0.0914194266670458,0.0923159875761104,True,10,0.08406847,0.1318516,0.0914194266670458,0.1786557303210882,0.2052752994320771,1.5568662161089193,0.1532261607114478,0.2794447261998512,0.1811951645385312
semisynthetic_true_phi10,3,750,10,pls,econml_dml,True,none,0.074842095375061,0.0576161098869059,0.0631386744445016,True,10,0.08406847,0.1318516,0.0576161098869059,0.1298042087443528,0.1619939641447835,1.2286082674745955,0.2539210152937767,0.3534742649136778,0.2436236283913087
semisynthetic_true_phi10,3,750,10,pca,econml_dml,True,none,0.074842095375061,0.0751395667579443,0.0786748390777379,True,10,0.08406847,0.1318516,0.0751395667579443,0.1101764180492383,0.1567193401915371,1.1886040202114931,0.1735556274492795,0.2538889577082275,0.1573247613750605
semisynthetic_true_phi10,3,750,10,ica,econml_dml,True,none,0.074842095375061,0.080343576043333,0.0820796232855968,True,10,0.08406847,0.1318516,0.080343576043333,0.1053325900650273,0.1490458422408415,1.1304060307219104,0.2260545215386482,0.3547727157474913,0.2170171060704924
semisynthetic_true_phi10,3,750,10,raw_x,econml_dml,True,none,0.074842095375061,0.0719757056094202,0.0876270256008736,True,276,0.08406847,0.1318516,0.0719757056094202,0.5603940216629071,0.5614402152176635,4.2581221698645,0.1106894022798288,0.1524623590261814,0.254765484172028
semisynthetic_true_phi10,3,1000,10,encoder_pred,econml_dml,True,none,0.0762860774993896,0.0933293833490929,0.0946714192774251,True,10,0.08406847,0.1318516,0.0933293833490929,0.0836545403991434,0.1374665043916525,1.0425850412887483,0.2525684885896692,0.3225006705074534,0.3278144312251543
semisynthetic_true_phi10,3,1000,10,mi_mine_cond,econml_dml,True,none,0.0762860774993896,0.0495980581736947,0.0544836136225282,True,10,0.08406847,0.1318516,0.0495980581736947,0.1100369193984891,0.1521338989166248,1.1538267302666572,0.2597247574683297,0.4370360713490487,0.43111897357758
semisynthetic_true_phi10,3,1000,10,mi_infonce_cond,econml_dml,True,none,0.0762860774993896,0.0617281676339228,0.0561880263703383,True,10,0.08406847,0.1318516,0.0617281676339228,0.1121377194679091,0.1581974687892338,1.1998145676236038,0.1837053444481858,0.2064168321389346,0.2541677952203678
semisynthetic_true_phi10,3,1000,10,autoencoder,econml_dml,True,none,0.0762860774993896,0.0603062383947689,0.0616971643630432,True,10,0.08406847,0.1318516,0.0603062383947689,0.0603841426701653,0.1479372848376577,1.1219984162918786,-0.0181935604353241,0.0663003610513312,0.0513565368767762
semisynthetic_true_phi10,3,1000,10,pls,econml_dml,True,none,0.0762860774993896,0.0723727928458133,0.0721754843055892,True,10,0.08406847,0.1318516,0.0723727928458133,0.0667214570247842,0.129238540197299,0.9801818222118158,0.2995674485116257,0.3498301949859712,0.4302382920168695
semisynthetic_true_phi10,3,1000,10,pca,econml_dml,True,none,0.0762860774993896,0.0562098853359032,0.0561698730003811,True,10,0.08406847,0.1318516,0.0562098853359032,0.0578480346539434,0.1362836802513215,1.0336141668154228,0.1923406391267874,0.3684795268140011,0.2291620439022466
semisynthetic_true_phi10,3,1000,10,ica,econml_dml,True,none,0.0762860774993896,0.0545410633521468,0.0549672440200742,True,10,0.08406847,0.1318516,0.0545410633521468,0.0575500848835345,0.1377088157325365,1.0444227993699493,0.1716515872686511,0.4098057590685098,0.2678476887092002
semisynthetic_true_phi10,3,1000,10,raw_x,econml_dml,True,none,0.0762860774993896,0.0604403566587127,0.0754362362160015,True,282,0.08406847,0.1318516,0.0604403566587127,0.421854692610246,0.4273281830569448,3.2409783994138177,0.1195128515258834,0.1624302943819833,0.250781047227159
semisynthetic_true_phi10,4,100,10,encoder_pred,econml_dml,True,none,-0.0116419196128845,-0.0440663192812822,-0.0203402924387874,True,10,0.08253687,0.12999763,-0.0440663192812822,0.2668227660493824,0.3495969103364956,2.689256113638798,-0.2608500737318265,-0.3081499785567107,-0.1542350755960861
semisynthetic_true_phi10,4,100,10,mi_mine_cond,econml_dml,True,none,-0.0116419196128845,0.0037309474270975,0.0123922638433917,True,10,0.08253687,0.12999763,0.0037309474270975,0.1663999460910179,0.2488142634926312,1.913990826217668,-0.2567965574176347,-0.1720811972719704,-0.1198094193413223
semisynthetic_true_phi10,4,100,10,mi_infonce_cond,econml_dml,True,none,-0.0116419196128845,0.0202653437067875,0.0103724137202693,True,10,0.08253687,0.12999763,0.0202653437067875,0.1971241454636188,0.247449531920007,1.9034926993274075,-0.0311448746543542,0.1025751662861378,0.0974812319185556
semisynthetic_true_phi10,4,100,10,autoencoder,econml_dml,True,none,-0.0116419196128845,0.0120006633558156,0.0043563443392423,True,10,0.08253687,0.12999763,0.0120006633558156,0.1704292649780775,0.2269148745387487,1.7455309117049904,-0.012852103916044,-0.0555600151357388,0.1089254395116338
semisynthetic_true_phi10,4,100,10,pls,econml_dml,True,none,-0.0116419196128845,-0.0176899636121876,-0.0222764434494836,True,10,0.08253687,0.12999763,-0.0176899636121876,0.3040541766297016,0.3658725586804743,2.814455694980494,-0.1830297624982728,-0.0835951712073014,-0.0583870052912576
semisynthetic_true_phi10,4,100,10,pca,econml_dml,True,none,-0.0116419196128845,-0.0334739500991269,-0.0272373619861787,True,10,0.08253687,0.12999763,-0.0334739500991269,0.2629300283922118,0.3139498759322847,2.4150431490209323,0.013539501152674,0.0301546167964495,0.1608832899989014
semisynthetic_true_phi10,4,100,10,ica,econml_dml,True,none,-0.0116419196128845,-0.0128336026343863,-0.0040333022371233,True,10,0.08253687,0.12999763,-0.0128336026343863,0.1931480330645954,0.2500287246219353,1.923333005510998,0.0156660093575775,0.0075728302308952,0.1527772842980035
semisynthetic_true_phi10,4,100,10,raw_x,econml_dml,True,none,-0.0116419196128845,-0.1388055971696512,-0.0752179559453831,True,204,0.08253687,0.12999763,-0.1388055971696512,0.6632298248741478,0.7204745502507818,5.542213136603947,-0.0772336441014248,-0.0855964074631199,0.0546558212776177
semisynthetic_true_phi10,4,250,10,encoder_pred,econml_dml,True,none,0.1163431406021118,0.1261818487555086,0.1403070560248411,True,10,0.08253687,0.12999763,0.1261818487555086,0.1409451260732235,0.169326849245897,1.3025380118474887,0.2728393102589633,0.1433717665612538,0.4920792607057905
semisynthetic_true_phi10,4,250,10,mi_mine_cond,econml_dml,True,none,0.1163431406021118,0.0924033203548799,0.1144821103327146,True,10,0.08253687,0.12999763,0.0924033203548799,0.1530113462965287,0.1600131231083986,1.230892656252336,0.3721511995767684,0.5347154347115681,0.4079254914618536
semisynthetic_true_phi10,4,250,10,mi_infonce_cond,econml_dml,True,none,0.1163431406021118,0.1420995445796708,0.1476301875078533,True,10,0.08253687,0.12999763,0.1420995445796708,0.2156667786342216,0.2111233814611176,1.6240556696565742,0.3992373618484038,0.5405334918165305,0.4505962778093358
semisynthetic_true_phi10,4,250,10,autoencoder,econml_dml,True,none,0.1163431406021118,0.0520239608007926,0.064198284567228,True,10,0.08253687,0.12999763,0.0520239608007926,0.1573620660394252,0.1958438485694788,1.506518654804715,0.1035951089263851,0.2462616451237064,0.1717424529531145
semisynthetic_true_phi10,4,250,10,pls,econml_dml,True,none,0.1163431406021118,0.1241230260114357,0.1359587223618412,True,10,0.08253687,0.12999763,0.1241230260114357,0.1330514669258063,0.1640391143904164,1.2618623855276938,0.2723880947174836,0.4153611673150452,0.3131065635270281
semisynthetic_true_phi10,4,250,10,pca,econml_dml,True,none,0.1163431406021118,0.0617127596750664,0.0722312520157734,True,10,0.08253687,0.12999763,0.0617127596750664,0.1231565163212144,0.1744226461622899,1.3417371655187298,0.0648746782288143,0.2130816328299894,0.111061836942738
semisynthetic_true_phi10,4,250,10,ica,econml_dml,True,none,0.1163431406021118,0.0670225431184118,0.0797565249113947,True,10,0.08253687,0.12999763,0.0670225431184118,0.1024962188530258,0.1487016329730199,1.1438796046448356,0.2076428324220436,0.3188221480360514,0.3216685047960272
semisynthetic_true_phi10,4,250,10,raw_x,econml_dml,True,none,0.1163431406021118,0.048096915962789,0.1028478539366014,True,259,0.08253687,0.12999763,0.048096915962789,0.8776262527983945,0.8786452123356447,6.758932756924943,0.0714173866592371,0.0917237042900263,0.1559475081353192
semisynthetic_true_phi10,4,500,10,encoder_pred,econml_dml,True,none,0.137603223323822,0.1107429011354454,0.1190855094559933,True,10,0.08253687,0.12999763,0.1107429011354454,0.147172305923038,0.1641888292262178,1.263014059142583,0.3239767527503647,0.4937597861796247,0.4280865371431296
semisynthetic_true_phi10,4,500,10,mi_mine_cond,econml_dml,True,none,0.137603223323822,0.1405608910720431,0.1458018072894753,True,10,0.08253687,0.12999763,0.1405608910720431,0.1405128941939743,0.1742338149810802,1.340284591444133,0.2642187718997308,0.352263538833665,0.3607140174467574
semisynthetic_true_phi10,4,500,10,mi_infonce_cond,econml_dml,True,none,0.137603223323822,0.1050516702194384,0.1046299516846415,True,10,0.08253687,0.12999763,0.1050516702194384,0.1071456759855961,0.1389145280026479,1.068592806912373,0.3442266787298515,0.486405351095283,0.4198290752605388
semisynthetic_true_phi10,4,500,10,autoencoder,econml_dml,True,none,0.137603223323822,0.1063778016140413,0.102740773646938,True,10,0.08253687,0.12999763,0.1063778016140413,0.1495192741928368,0.179399016525685,1.380017636620748,0.1965251822859093,0.368089506807801,0.2046595770230139
semisynthetic_true_phi10,4,500,10,pls,econml_dml,True,none,0.137603223323822,0.1256994131765037,0.1261654069272647,True,10,0.08253687,0.12999763,0.1256994131765037,0.1560641356321378,0.1694128539843361,1.303199598840424,0.3553260751570615,0.586259733580298,0.4716563177854558
semisynthetic_true_phi10,4,500,10,pca,econml_dml,True,none,0.137603223323822,0.1214671105011163,0.1217076239643294,True,10,0.08253687,0.12999763,0.1214671105011163,0.1613934121021028,0.184741131991226,1.4211115829649608,0.246261194156152,0.5175703953634693,0.2726660597291264
semisynthetic_true_phi10,4,500,10,ica,econml_dml,True,none,0.137603223323822,0.137657605362803,0.1320541133712847,True,10,0.08253687,0.12999763,0.137657605362803,0.1608567475748074,0.1840490385767759,1.4157876902445488,0.2854604238508944,0.5292718771157383,0.2783119074161919
semisynthetic_true_phi10,4,500,10,raw_x,econml_dml,True,none,0.137603223323822,0.0605719291192836,0.0948269887508192,True,263,0.08253687,0.12999763,0.0605719291192836,0.6392116984741204,0.6334068531520284,4.872449389270193,0.149039629822965,0.1767521306649067,0.279988962707407
semisynthetic_true_phi10,4,750,10,encoder_pred,econml_dml,True,none,0.043715476989746,0.0588141522051058,0.0620122674513267,True,10,0.08253687,0.12999763,0.0588141522051058,0.0021803601389258,0.1315297229340905,1.0117855766667356,0.2943039596859574,0.2985406535605107,0.5196160112280606
semisynthetic_true_phi10,4,750,10,mi_mine_cond,econml_dml,True,none,0.043715476989746,0.0427593183859536,0.0439709476669042,True,10,0.08253687,0.12999763,0.0427593183859536,0.0001267130063559,0.1359003058137979,1.0454060589476144,0.3872896254885448,0.6562933515691612,0.5258684330876912
semisynthetic_true_phi10,4,750,10,mi_infonce_cond,econml_dml,True,none,0.043715476989746,0.0597056395568222,0.0615819283339316,True,10,0.08253687,0.12999763,0.0597056395568222,5.942030992158089e-05,0.1319817515382282,1.0152627832760468,0.0950598877396479,0.2021034916110282,0.095520443263121
semisynthetic_true_phi10,4,750,10,autoencoder,econml_dml,True,none,0.043715476989746,0.0501844898769115,0.0536133058493645,True,10,0.08253687,0.12999763,0.0501844898769115,0.0008718471735809,0.1339208189537131,1.0301789588704804,0.0530868737205035,-0.1234740394438561,0.0406570255007447
semisynthetic_true_phi10,4,750,10,pls,econml_dml,True,none,0.043715476989746,0.0428830291085127,0.0418906175176198,True,10,0.08253687,0.12999763,0.0428830291085127,0.0851752157415986,0.1597542565488189,1.2289013386594645,0.0092663448454731,0.0789966709883182,0.1307507999056379
semisynthetic_true_phi10,4,750,10,pca,econml_dml,True,none,0.043715476989746,0.0470494111451982,0.0430964625294593,True,10,0.08253687,0.12999763,0.0470494111451982,0.0960920476814612,0.1602856038506641,1.2329887002399125,0.068082967833151,0.2030117857591702,0.1779655782953685
semisynthetic_true_phi10,4,750,10,ica,econml_dml,True,none,0.043715476989746,0.0394163394339756,0.0386090973469589,True,10,0.08253687,0.12999763,0.0394163394339756,0.1235772531949667,0.1826279344485724,1.4048559203922055,0.0210752687704625,0.0190564427587849,0.1243704272096515
semisynthetic_true_phi10,4,750,10,raw_x,econml_dml,True,none,0.043715476989746,0.0374097552114886,0.0742990118578791,True,271,0.08253687,0.12999763,0.0374097552114886,0.4981442525719675,0.5178451171755242,3.983496724675996,-0.008339024455987,0.0065779040127412,0.1249841892486891
semisynthetic_true_phi10,4,1000,10,encoder_pred,econml_dml,True,none,0.0762907266616821,0.064907769881979,0.0729550606775809,True,10,0.08253687,0.12999763,0.064907769881979,0.1025288448223362,0.1246309077787048,0.958716798639986,0.4572706176803069,0.519130811334966,0.5598761711155075
semisynthetic_true_phi10,4,1000,10,mi_mine_cond,econml_dml,True,none,0.0762907266616821,0.0843312416965126,0.0889169159086008,True,10,0.08253687,0.12999763,0.0843312416965126,0.0838342047971699,0.1261867037629326,0.9706846786139024,0.3673843980241303,0.467606174947114,0.4655590312050492
semisynthetic_true_phi10,4,1000,10,mi_infonce_cond,econml_dml,True,none,0.0762907266616821,0.0816174126315539,0.085003757799428,True,10,0.08253687,0.12999763,0.0816174126315539,0.1163961230636938,0.144135379228775,1.1087539343798525,0.3196463446260877,0.4776761927238945,0.3527789535181796
