dataset,seed,n,phi_dim,method,cate_learner,outcome_source,ate_calibration,observed_ate,raw_tau_hat_mean,train_tau_hat_mean,standardized_representation,cate_feature_dim,tau_true_mean,tau_true_std,tau_hat_mean,tau_hat_std,pehe,pehe_norm,pearson,spearman,policy_norm_20
semisynthetic_predicted_phi10,6,250,10,pca,econml_dml,predicted,none,0.0346902012825012,-0.0005589986079653,-0.0031559796763457,True,10,0.084039055,0.13112344,-0.0005589986079653,0.1597159814186242,0.2088739993888634,1.5929569830448571,0.1487652023414506,0.2403060993911277,0.1445006964278611
semisynthetic_predicted_phi10,6,250,10,ica,econml_dml,predicted,none,0.0346902012825012,-0.0007946036639792,-0.002106588830057,True,10,0.084039055,0.13112344,-0.0007946036639792,0.1042795638866369,0.1797709213219964,1.371005224710368,0.1077540212820636,0.1545691511654588,0.148648633704146
semisynthetic_predicted_phi10,6,250,10,raw_x,econml_dml,predicted,none,0.0346902012825012,-0.0037876459397215,-0.0083442815074659,True,238,0.084039055,0.13112344,-0.0037876459397215,0.3104093599734691,0.3474560672900916,2.6498394740871016,0.0065738457820341,0.026237019389732,0.1276314351547963
semisynthetic_predicted_phi10,6,250,10,raw_x_s,econml_dml,predicted,none,0.0346902012825012,0.0591032349776498,0.0175648228655812,True,238,0.084039055,0.13112344,0.0591032349776498,0.5193073977650292,0.528447001936433,4.030149010248915,0.0604984726642909,0.0247433568935182,0.1705275241233006
semisynthetic_predicted_phi10,6,500,10,encoder_pred,econml_dml,predicted,none,0.1397404074668884,0.0086598559524524,0.0161756748209773,True,10,0.084039055,0.13112344,0.0086598559524524,0.0633153049324332,0.14160739655644,1.0799548620478538,0.4114341607384119,0.4436912109121233,0.5342677594634045
semisynthetic_predicted_phi10,6,500,10,mi_mine_cond,econml_dml,predicted,none,0.1397404074668884,0.0116096936345816,0.0121710990005007,True,10,0.084039055,0.13112344,0.0116096936345816,0.0667836486935367,0.1479173090156954,1.1280767879159932,0.2866249489058746,0.2993353258671033,0.3575101692743795
semisynthetic_predicted_phi10,6,500,10,mi_infonce_cond,econml_dml,predicted,none,0.1397404074668884,0.0181283942922788,0.0224385365069975,True,10,0.084039055,0.13112344,0.0181283942922788,0.1115600312053425,0.1682548159803516,1.2831787816148787,0.1939251957386775,0.3554868426227867,0.323007977209753
semisynthetic_predicted_phi10,6,500,10,autoencoder,econml_dml,predicted,none,0.1397404074668884,0.0074580707221154,0.0029881761163627,True,10,0.084039055,0.13112344,0.0074580707221154,0.1241058119362837,0.1860683666310987,1.4190320710858315,0.1179492140353807,0.3061486771614161,0.1418925981328568
semisynthetic_predicted_phi10,6,500,10,pls,econml_dml,predicted,none,0.1397404074668884,0.0231983836831427,0.0266600952898221,True,10,0.084039055,0.13112344,0.0231983836831427,0.0990072002057732,0.1557519242152738,1.187826709055786,0.2479827719947288,0.4057955687367499,0.2486866596740705
semisynthetic_predicted_phi10,6,500,10,pca,econml_dml,predicted,none,0.1397404074668884,0.0119793473438698,0.0110868132937301,True,10,0.084039055,0.13112344,0.0119793473438698,0.1494407688138501,0.1992574633869711,1.519617418418638,0.1279641572133387,0.327040801825985,0.1904013966693781
semisynthetic_predicted_phi10,6,500,10,ica,econml_dml,predicted,none,0.1397404074668884,0.0273073896475378,0.0259791934095291,True,10,0.084039055,0.13112344,0.0273073896475378,0.1507809104684631,0.1962789379780938,1.496901987761256,0.1168711539758306,0.3014400545282488,0.147147299913174
semisynthetic_predicted_phi10,6,500,10,raw_x,econml_dml,predicted,none,0.1397404074668884,0.0099019559278028,0.0171402812168595,True,260,0.084039055,0.13112344,0.0099019559278028,0.2402122302165325,0.2750531874874255,2.0976660426802827,0.0752017016917015,0.1470154234259382,0.2053564238470384
semisynthetic_predicted_phi10,6,500,10,raw_x_s,econml_dml,predicted,none,0.1397404074668884,0.0245457647610603,0.0219457332943358,True,260,0.084039055,0.13112344,0.0245457647610603,0.4280004281622499,0.444878869284322,3.392824877720734,0.0534557201246058,0.0774140189957758,0.1692032672910673
semisynthetic_predicted_phi10,6,750,10,encoder_pred,econml_dml,predicted,none,0.08920818567276,0.0156937132776285,0.0142471787245951,True,10,0.084039055,0.13112344,0.0156937132776285,0.0549433161511617,0.1404848370118701,1.0713937722490363,0.3572296488473814,0.4229802920945927,0.5647619264967754
semisynthetic_predicted_phi10,6,750,10,mi_mine_cond,econml_dml,predicted,none,0.08920818567276,-0.0213288482123949,-0.0213104920009426,True,10,0.084039055,0.13112344,-0.0213288482123949,0.0479007361358965,0.1638596020506852,1.249659115492129,0.2977484154076851,0.491495008088657,0.3329356809502156
semisynthetic_predicted_phi10,6,750,10,mi_infonce_cond,econml_dml,predicted,none,0.08920818567276,0.0074758120705991,0.0069742616470093,True,10,0.084039055,0.13112344,0.0074758120705991,0.0459334510270036,0.1491094257445831,1.1371683487298927,0.2433645805906502,0.4616901126479568,0.252744617458642
semisynthetic_predicted_phi10,6,750,10,autoencoder,econml_dml,predicted,none,0.08920818567276,-0.0171160751782307,-0.0181241851910677,True,10,0.084039055,0.13112344,-0.0171160751782307,0.0645000486365968,0.1712873246080636,1.3063059099735606,0.1328189565277626,0.1977302398250311,0.1889359876512614
semisynthetic_predicted_phi10,6,750,10,pls,econml_dml,predicted,none,0.08920818567276,8.398695290950453e-06,0.0024720735405196,True,10,0.084039055,0.13112344,8.398695290950453e-06,0.0705344620118654,0.1590837157452863,1.2132362889906363,0.2120286695121663,0.3617018898700935,0.4125791597510641
semisynthetic_predicted_phi10,6,750,10,pca,econml_dml,predicted,none,0.08920818567276,-0.049185645781602,-0.0521896024717107,True,10,0.084039055,0.13112344,-0.049185645781602,0.0767699697072967,0.1965364270335498,1.4988657026809993,0.1097338552866155,0.0623004244300625,0.1272708469496432
semisynthetic_predicted_phi10,6,750,10,ica,econml_dml,predicted,none,0.08920818567276,-0.0152968590441017,-0.0171905325218504,True,10,0.084039055,0.13112344,-0.0152968590441017,0.0605855624662751,0.1693451388864493,1.2914940218655746,0.1292651585359358,0.1099004601972443,0.1611290405441557
semisynthetic_predicted_phi10,6,750,10,raw_x,econml_dml,predicted,none,0.08920818567276,0.0185224115258314,0.0153575416427639,True,271,0.084039055,0.13112344,0.0185224115258314,0.1775886704572867,0.2300616172153517,1.75454226349882,0.0020435806673616,0.0455348164761103,0.1161066205703573
semisynthetic_predicted_phi10,6,750,10,raw_x_s,econml_dml,predicted,none,0.08920818567276,0.004275627122657,0.0020920319736086,True,271,0.084039055,0.13112344,0.004275627122657,0.336196630731609,0.3522658028682043,2.6865204487329217,0.1416925496707924,0.1176902961443411,0.2957765972423782
semisynthetic_predicted_phi10,6,1000,10,encoder_pred,econml_dml,predicted,none,0.103342056274414,0.0404501599470755,0.0440361198215242,True,10,0.084039055,0.13112344,0.0404501599470755,0.0836811429199411,0.133771448655057,1.020194777189014,0.3737086367482816,0.4483162768644822,0.4554858049727861
semisynthetic_predicted_phi10,6,1000,10,mi_mine_cond,econml_dml,predicted,none,0.103342056274414,0.0168315421583953,0.0200932062370747,True,10,0.084039055,0.13112344,0.0168315421583953,0.1025982336647562,0.1421526333456203,1.0841130567167876,0.4470825063221086,0.6092839787088,0.5291867499384135
semisynthetic_predicted_phi10,6,1000,10,mi_infonce_cond,econml_dml,predicted,none,0.103342056274414,0.0283130662864841,0.0298160146163927,True,10,0.084039055,0.13112344,0.0283130662864841,0.0699637140106047,0.1418601735436165,1.081882640842984,0.276292688642562,0.481749609699609,0.3362919662589976
semisynthetic_predicted_phi10,6,1000,10,autoencoder,econml_dml,predicted,none,0.103342056274414,0.0092777668933326,0.0093998957168737,True,10,0.084039055,0.13112344,0.0092777668933326,0.0818450277595384,0.1559792792292513,1.1895606096762814,0.240019275456249,0.3649970053448166,0.2622595214304172
semisynthetic_predicted_phi10,6,1000,10,pls,econml_dml,predicted,none,0.103342056274414,0.0273545791888131,0.0282540490307187,True,10,0.084039055,0.13112344,0.0273545791888131,0.0880921551706749,0.1383335449782034,1.0549871554483576,0.3909005821354505,0.5200741821358882,0.4826161800284201
semisynthetic_predicted_phi10,6,1000,10,pca,econml_dml,predicted,none,0.103342056274414,-0.0032594082366298,-0.0021348357284448,True,10,0.084039055,0.13112344,-0.0032594082366298,0.0772728638964038,0.1592416090654077,1.2144404468446508,0.2678360841074876,0.4593383237484738,0.2621231949602906
semisynthetic_predicted_phi10,6,1000,10,ica,econml_dml,predicted,none,0.103342056274414,0.011742468938443,0.0145625033048989,True,10,0.084039055,0.13112344,0.011742468938443,0.069010110310196,0.1571495426181027,1.1984855081448649,0.1373970171155309,0.3582089956548882,0.1987669089812702
semisynthetic_predicted_phi10,6,1000,10,raw_x,econml_dml,predicted,none,0.103342056274414,-0.0145192644627902,-0.0091887613359594,True,288,0.084039055,0.13112344,-0.0145192644627902,0.1693238489624785,0.2376791589632555,1.812636695340326,-0.0205771109106525,-0.036274450199719,0.1439415501264689
semisynthetic_predicted_phi10,6,1000,10,raw_x_s,econml_dml,predicted,none,0.103342056274414,0.0094182868649392,0.0013581633584531,True,288,0.084039055,0.13112344,0.0094182868649392,0.263123297651929,0.2798219812094192,2.134034778293028,0.1984709488327738,0.1557768733732587,0.3158771108694455
semisynthetic_predicted_phi10,7,100,10,encoder_pred,econml_dml,predicted,none,0.0606060624122619,0.0399046730890266,0.0054409110507889,True,10,0.084905155,0.1316549,0.0399046730890266,0.1867759451731347,0.1910175629735925,1.4508959634133825,0.3610333989567683,0.4953809656472658,0.4488005695034323
semisynthetic_predicted_phi10,7,100,10,mi_mine_cond,econml_dml,predicted,none,0.0606060624122619,0.0548745142875565,0.0442593508070544,True,10,0.084905155,0.1316549,0.0548745142875565,0.1238142407462565,0.1525367335589983,1.1586103787933326,0.3158554506559133,0.4688172845343835,0.4056585726192324
semisynthetic_predicted_phi10,7,100,10,mi_infonce_cond,econml_dml,predicted,none,0.0606060624122619,0.0745953049866968,0.044790939011069,True,10,0.084905155,0.1316549,0.0745953049866968,0.1272177131074365,0.13966992157587,1.0608790221698554,0.4214013756247569,0.5999796369775494,0.466036302679309
semisynthetic_predicted_phi10,7,100,10,autoencoder,econml_dml,predicted,none,0.0606060624122619,0.0300528101871393,0.0134714993595055,True,10,0.084905155,0.1316549,0.0300528101871393,0.1635938946967511,0.1938802980026222,1.4726401979920405,0.2208935708668564,0.4268312140825747,0.2522374098612953
semisynthetic_predicted_phi10,7,100,10,pls,econml_dml,predicted,none,0.0606060624122619,0.0341702402695265,0.0289848176044764,True,10,0.084905155,0.1316549,0.0341702402695265,0.2211765900736601,0.2223731762367065,1.6890611457432008,0.3327090627898765,0.4501192507175299,0.4791912963321544
semisynthetic_predicted_phi10,7,100,10,pca,econml_dml,predicted,none,0.0606060624122619,0.0538821362394297,0.0434745028994833,True,10,0.084905155,0.1316549,0.0538821362394297,0.209423717371488,0.2198385214948299,1.6698088828811537,0.2507059478232706,0.4860529099861191,0.346507869162509
semisynthetic_predicted_phi10,7,100,10,ica,econml_dml,predicted,none,0.0606060624122619,0.0383253688855362,0.0006343249472257,True,10,0.084905155,0.1316549,0.0383253688855362,0.2616434118757929,0.2689434880343193,2.04279132819454,0.2268634167010019,0.4835978088920743,0.3850139066457134
semisynthetic_predicted_phi10,7,100,10,raw_x,econml_dml,predicted,none,0.0606060624122619,0.0682443083537664,0.0359405311708373,True,207,0.084905155,0.1316549,0.0682443083537664,0.5256569329996258,0.5284158269664595,4.0136434494003606,0.1062239340004167,0.0914749258224333,0.1850978425137536
semisynthetic_predicted_phi10,7,100,10,raw_x_s,econml_dml,predicted,none,0.0606060624122619,0.1121182855490859,0.0655803347767328,True,207,0.084905155,0.1316549,0.1121182855490859,0.575517078347275,0.564120651634888,4.284843569323193,0.2049723568874387,0.1574318052467541,0.2707725201069841
semisynthetic_predicted_phi10,7,250,10,encoder_pred,econml_dml,predicted,none,0.0160000324249267,-0.0158934865899081,-0.0138512254498236,True,10,0.084905155,0.1316549,-0.0158934865899081,0.1004415030343596,0.1674959548445824,1.2722348719613354,0.3602259388793484,0.5476714960679097,0.4110723994662454
semisynthetic_predicted_phi10,7,250,10,mi_mine_cond,econml_dml,predicted,none,0.0160000324249267,-0.0138592872270752,-0.0142349540212009,True,10,0.084905155,0.1316549,-0.0138592872270752,0.0472215231175121,0.1599712086734192,1.215079793258126,0.2997060245553868,0.2683507512761305,0.4003620654512566
semisynthetic_predicted_phi10,7,250,10,mi_infonce_cond,econml_dml,predicted,none,0.0160000324249267,-0.0252642868220156,-0.0336118708405563,True,10,0.084905155,0.1316549,-0.0252642868220156,0.1290830389647877,0.1945970302114902,1.478084220272016,0.2431606208023942,0.216256870355728,0.4096071359678119
semisynthetic_predicted_phi10,7,250,10,autoencoder,econml_dml,predicted,none,0.0160000324249267,-0.0204560952172892,-0.0218548768563216,True,10,0.084905155,0.1316549,-0.0204560952172892,0.0542795283750697,0.1766548099105215,1.341802013525676,0.0121288987483327,-0.0836150493074113,0.1009690732068468
semisynthetic_predicted_phi10,7,250,10,pls,econml_dml,predicted,none,0.0160000324249267,0.0024537139189474,0.0027173831434449,True,10,0.084905155,0.1316549,0.0024537139189474,0.0940724318102321,0.1717862123463977,1.3048220183707389,0.1401027344066018,0.0627542205052468,0.2865460543529881
semisynthetic_predicted_phi10,7,250,10,pca,econml_dml,predicted,none,0.0160000324249267,-0.0251941192132726,-0.0240568366814741,True,10,0.084905155,0.1316549,-0.0251941192132726,0.0871447116637705,0.1892527666302315,1.4374912489412206,0.0537108929817312,-0.0713308446457401,0.0429033935733132
semisynthetic_predicted_phi10,7,250,10,ica,econml_dml,predicted,none,0.0160000324249267,-0.0686448909549639,-0.0583307675378923,True,10,0.084905155,0.1316549,-0.0686448909549639,0.0730618659867335,0.2192779330819878,1.665550868839579,-0.0953402760213765,-0.2345309808272886,-0.0555607612508223
semisynthetic_predicted_phi10,7,250,10,raw_x,econml_dml,predicted,none,0.0160000324249267,-0.0086080808749073,-0.0058290065670634,True,253,0.084905155,0.1316549,-0.0086080808749073,0.3260671272349575,0.3610409596732458,2.742328311921894,0.0238412942996644,0.0408033809604152,0.1357780085161029
semisynthetic_predicted_phi10,7,250,10,raw_x_s,econml_dml,predicted,none,0.0160000324249267,-0.0397553809524367,-0.0240979195500338,True,253,0.084905155,0.1316549,-0.0397553809524367,0.4908690815469005,0.5124288255081948,3.892212333215056,0.0869815083054072,0.0647419244889606,0.2067522838280818
semisynthetic_predicted_phi10,7,500,10,encoder_pred,econml_dml,predicted,none,0.1441967487335205,0.0339693725547775,0.037740400802865,True,10,0.084905155,0.1316549,0.0339693725547775,0.091194494599086,0.1340909465701905,1.0185032731040813,0.4274257279904124,0.4846917218422546,0.5661810735643354
semisynthetic_predicted_phi10,7,500,10,mi_mine_cond,econml_dml,predicted,none,0.1441967487335205,0.0395964727072539,0.0435718980604749,True,10,0.084905155,0.1316549,0.0395964727072539,0.1015276286551263,0.1403405794116808,1.065973081227367,0.3740016906363516,0.4850918954840152,0.4666839925825449
semisynthetic_predicted_phi10,7,500,10,mi_infonce_cond,econml_dml,predicted,none,0.1441967487335205,0.0035099679918347,0.0031455128717857,True,10,0.084905155,0.1316549,0.0035099679918347,0.0680423183512278,0.1540037775571826,1.1697534809352528,0.2718645033900952,0.405177619354555,0.4081122260996047
semisynthetic_predicted_phi10,7,500,10,autoencoder,econml_dml,predicted,none,0.1441967487335205,0.0278613417387614,0.023840836762431,True,10,0.084905155,0.1316549,0.0278613417387614,0.0677175871329655,0.1465492986206256,1.1131321251288455,0.207281914119661,0.3138087113606309,0.2341997590383037
semisynthetic_predicted_phi10,7,500,10,pls,econml_dml,predicted,none,0.1441967487335205,0.0145493906087806,0.017235273946824,True,10,0.084905155,0.1316549,0.0145493906087806,0.0748883452392266,0.1461802806008408,1.1103292061354406,0.3307768781350295,0.4625843332869523,0.4760994797595073
semisynthetic_predicted_phi10,7,500,10,pca,econml_dml,predicted,none,0.1441967487335205,0.0420492038775519,0.0397915595765666,True,10,0.084905155,0.1316549,0.0420492038775519,0.0622996680544829,0.1390871616012591,1.056452601469897,0.2258978497895602,0.4100422478437331,0.3043908372198114
semisynthetic_predicted_phi10,7,500,10,ica,econml_dml,predicted,none,0.1441967487335205,0.0567590111538799,0.0559277154382436,True,10,0.084905155,0.1316549,0.0567590111538799,0.0587133457107336,0.1277819028096115,0.9705822024824868,0.3392190848972999,0.5448528762442095,0.374377455381464
semisynthetic_predicted_phi10,7,500,10,raw_x,econml_dml,predicted,none,0.1441967487335205,-0.0084940571760116,-0.0022806379136154,True,261,0.084905155,0.1316549,-0.0084940571760116,0.232843019236287,0.2852485001684179,2.1666379312005706,-0.0178504975541451,-0.0501503483433059,0.11934036227664
semisynthetic_predicted_phi10,7,500,10,raw_x_s,econml_dml,predicted,none,0.1441967487335205,0.0707389219634533,0.0509812670989735,True,261,0.084905155,0.1316549,0.0707389219634533,0.3304264006440334,0.3431828758454546,2.6066851734759178,0.1027626439868414,0.0756172452786388,0.2441594736190446
semisynthetic_predicted_phi10,7,750,10,encoder_pred,econml_dml,predicted,none,0.1171496510505676,-0.005086008683636,0.0026457292863061,True,10,0.084905155,0.1316549,-0.005086008683636,0.085416774353944,0.152106882040057,1.1553453919303958,0.4264333071450411,0.465690103213622,0.595802060715832
semisynthetic_predicted_phi10,7,750,10,mi_mine_cond,econml_dml,predicted,none,0.1171496510505676,0.0206985524090278,0.0276686361560495,True,10,0.084905155,0.1316549,0.0206985524090278,0.0980147622097394,0.1518668238209951,1.1535220019991292,0.3099342898113381,0.4408144154419832,0.4668600054116283
semisynthetic_predicted_phi10,7,750,10,mi_infonce_cond,econml_dml,predicted,none,0.1171496510505676,0.0136782404999317,0.0212271593629371,True,10,0.084905155,0.1316549,0.0136782404999317,0.1053453603433111,0.1528135627159338,1.1607130666305152,0.3659879786573515,0.4850763341844811,0.4846108525899552
semisynthetic_predicted_phi10,7,750,10,autoencoder,econml_dml,predicted,none,0.1171496510505676,0.0238318560099299,0.0229605407726352,True,10,0.084905155,0.1316549,0.0238318560099299,0.0762422072279274,0.1559828830536903,1.1847860053343278,0.126781217559276,0.306984305999301,0.252887764606758
semisynthetic_predicted_phi10,7,750,10,pls,econml_dml,predicted,none,0.1171496510505676,0.0070122525580321,0.0118512530383305,True,10,0.084905155,0.1316549,0.0070122525580321,0.0854423005651775,0.1506004600568638,1.143903189754911,0.3564884451730876,0.4378344570679431,0.5424599804820294
semisynthetic_predicted_phi10,7,750,10,pca,econml_dml,predicted,none,0.1171496510505676,0.0318354248337469,0.0350608221752303,True,10,0.084905155,0.1316549,0.0318354248337469,0.0974472235784435,0.1583602679129993,1.2028437066375757,0.1780049355910555,0.3675118463570058,0.2977800964866087
semisynthetic_predicted_phi10,7,750,10,ica,econml_dml,predicted,none,0.1171496510505676,0.0255645313326811,0.030583080129649,True,10,0.084905155,0.1316549,0.0255645313326811,0.0917932307607592,0.1619574933452655,1.2301668479127286,0.1261928572242435,0.2618620578999484,0.2148837167780365
semisynthetic_predicted_phi10,7,750,10,raw_x,econml_dml,predicted,none,0.1171496510505676,0.0056898042236686,0.010344250644356,True,274,0.084905155,0.1316549,0.0056898042236686,0.1707098889124947,0.2357408815446359,1.790597095471843,-0.0628218027781893,-0.0233563718847491,0.0504894332510152
semisynthetic_predicted_phi10,7,750,10,raw_x_s,econml_dml,predicted,none,0.1171496510505676,0.0189210817471555,0.0354161203511425,True,274,0.084905155,0.1316549,0.0189210817471555,0.2960405557906028,0.3156028832594684,2.397198154109482,0.124717037173517,0.1304262713169958,0.2453457281363269
semisynthetic_predicted_phi10,7,1000,10,encoder_pred,econml_dml,predicted,none,0.1252967119216919,-0.0063571557582836,-0.0076759831375246,True,10,0.084905155,0.1316549,-0.0063571557582836,0.066923800705641,0.1480884707684846,1.1248230849629193,0.4659269110746977,0.5815334538363135,0.5711321505586558
semisynthetic_predicted_phi10,7,1000,10,mi_mine_cond,econml_dml,predicted,none,0.1252967119216919,0.027255311778153,0.0278071245209784,True,10,0.084905155,0.1316549,0.027255311778153,0.0871605017653894,0.1387269026842403,1.0537162132532882,0.392515529041347,0.5741357975892472,0.479950509882584
semisynthetic_predicted_phi10,7,1000,10,mi_infonce_cond,econml_dml,predicted,none,0.1252967119216919,0.0048572512538258,0.0025171905110628,True,10,0.084905155,0.1316549,0.0048572512538258,0.0841931163282488,0.1492377814232217,1.133552806794291,0.386002661452815,0.5036176710221204,0.4616916771547639
semisynthetic_predicted_phi10,7,1000,10,autoencoder,econml_dml,predicted,none,0.1252967119216919,0.0081858286712423,0.006435275961895,True,10,0.084905155,0.1316549,0.0081858286712423,0.0950019425395589,0.1668392729066304,1.2672469684503234,0.1762503550777829,0.3561315325554524,0.2383437219431669
semisynthetic_predicted_phi10,7,1000,10,pls,econml_dml,predicted,none,0.1252967119216919,0.020128945991495,0.0183771925984629,True,10,0.084905155,0.1316549,0.020128945991495,0.0857280669562977,0.1394891787085099,1.059506168843772,0.4173580170323711,0.5838837630523371,0.5196742470213476
semisynthetic_predicted_phi10,7,1000,10,pca,econml_dml,predicted,none,0.1252967119216919,0.0083681684400372,0.0079034117400142,True,10,0.084905155,0.1316549,0.0083681684400372,0.0734615619021281,0.1525136418779277,1.1584349832625125,0.2754004420082194,0.4647316718516879,0.364470438055759
semisynthetic_predicted_phi10,7,1000,10,ica,econml_dml,predicted,none,0.1252967119216919,0.0150573802417862,0.0142396584629482,True,10,0.084905155,0.1316549,0.0150573802417862,0.0773052227952837,0.153686007358284,1.1673398206848669,0.2244353540347035,0.4239919065769317,0.2855671911820104
semisynthetic_predicted_phi10,7,1000,10,raw_x,econml_dml,predicted,none,0.1252967119216919,0.0054387508755123,0.0075241784087741,True,291,0.084905155,0.1316549,0.0054387508755123,0.1665102925105761,0.2291631430584566,1.740635123025855,-0.0260503940677391,-0.0185899145633235,0.1383724322871085
semisynthetic_predicted_phi10,7,1000,10,raw_x_s,econml_dml,predicted,none,0.1252967119216919,-0.0031378440710521,-0.0007639648416998,True,291,0.084905155,0.1316549,-0.0031378440710521,0.2680436100088536,0.2955502234115428,2.2448858600138912,0.1357640399833113,0.1642681902190322,0.2757470477129008
semisynthetic_predicted_phi10,8,100,10,encoder_pred,econml_dml,predicted,none,0.0974234938621521,-0.0257671136669434,-0.0319891719343878,True,10,0.08472609,0.13180314,-0.0257671136669434,0.1604744163012362,0.2113718227714523,1.6036933776498214,0.251874378553661,0.34661912250485,0.3546198728731655
semisynthetic_predicted_phi10,8,100,10,mi_mine_cond,econml_dml,predicted,none,0.0974234938621521,-0.0596980365580192,-0.0571732950169733,True,10,0.08472609,0.13180314,-0.0596980365580192,0.0773642012204056,0.2041923161271933,1.5492219390766664,0.1236222068456126,0.072440645791213,0.3041447037951529
semisynthetic_predicted_phi10,8,100,10,mi_infonce_cond,econml_dml,predicted,none,0.0974234938621521,-0.0331033702553767,-0.0374538161322583,True,10,0.08472609,0.13180314,-0.0331033702553767,0.0902732142853635,0.1851519844677344,1.4047615593052978,0.2153184718305829,0.378771910152351,0.3232372723321464
semisynthetic_predicted_phi10,8,100,10,autoencoder,econml_dml,predicted,none,0.0974234938621521,-0.0354098287095003,-0.0318909207041274,True,10,0.08472609,0.13180314,-0.0354098287095003,0.1092828329273511,0.2173548484243385,1.6490870280050878,-0.1213458224593187,3.848195362156965e-05,-0.0104100499394829
semisynthetic_predicted_phi10,8,100,10,pls,econml_dml,predicted,none,0.0974234938621521,-0.0658037995352135,-0.0721097901607347,True,10,0.08472609,0.13180314,-0.0658037995352135,0.1622169102665335,0.2555939840798016,1.9392101286797996,0.0237914548202754,-0.0501445451431036,0.2937734057601003
semisynthetic_predicted_phi10,8,100,10,pca,econml_dml,predicted,none,0.0974234938621521,-0.0544148341778248,-0.0519783352330533,True,10,0.08472609,0.13180314,-0.0544148341778248,0.1575443137243623,0.2606638951224747,1.977675912140444,-0.1539427583524414,-0.1235730951615211,-0.0302153280949746
semisynthetic_predicted_phi10,8,100,10,ica,econml_dml,predicted,none,0.0974234938621521,-0.0495051403264623,-0.0519164011670605,True,10,0.08472609,0.13180314,-0.0495051403264623,0.1209111985263353,0.2325498454718198,1.7643725746732577,-0.1276889216325038,-0.0292463129829907,0.0003564378253254
semisynthetic_predicted_phi10,8,100,10,raw_x,econml_dml,predicted,none,0.0974234938621521,0.0357231938397709,-0.0427726370150317,True,215,0.08472609,0.13180314,0.0357231938397709,0.599745117267427,0.6141692679420434,4.65974686143322,0.0143182562983908,0.0238427715607367,0.0891950625092791
semisynthetic_predicted_phi10,8,100,10,raw_x_s,econml_dml,predicted,none,0.0974234938621521,0.0321323227333019,-0.0232695278476973,True,215,0.08472609,0.13180314,0.0321323227333019,0.5878345133530477,0.59846788825279,4.5406193528681476,0.048553985918706,0.0251394533283738,0.1586152639534334
semisynthetic_predicted_phi10,8,250,10,encoder_pred,econml_dml,predicted,none,0.0808373689651489,-0.0194528495190466,-0.0296237772727854,True,10,0.08472609,0.13180314,-0.0194528495190466,0.0657883871642771,0.1735484033627641,1.3167243463453455,0.140373041922669,0.2032668493574889,0.2564138469619885
semisynthetic_predicted_phi10,8,250,10,mi_mine_cond,econml_dml,predicted,none,0.0808373689651489,-0.0070545217411134,-0.0041259231812463,True,10,0.08472609,0.13180314,-0.0070545217411134,0.0698404383084375,0.1620387723813213,1.2293999397990163,0.2399119956062879,0.3712845710375115,0.3195797168348201
semisynthetic_predicted_phi10,8,250,10,mi_infonce_cond,econml_dml,predicted,none,0.0808373689651489,0.021931342799902,0.019411590075956,True,10,0.08472609,0.13180314,0.021931342799902,0.1199272912445835,0.1655237974656004,1.255841078335466,0.2625350566915302,0.3590590536185047,0.384373897235196
semisynthetic_predicted_phi10,8,250,10,autoencoder,econml_dml,predicted,none,0.0808373689651489,0.0115656611638491,0.0030749461026209,True,10,0.08472609,0.13180314,0.0115656611638491,0.1449871085744398,0.2116259630714572,1.6056215585718,-0.0272052532470463,-0.0153151226269761,0.0603290777189533
semisynthetic_predicted_phi10,8,250,10,pls,econml_dml,predicted,none,0.0808373689651489,0.0332939343338424,0.0186804091221102,True,10,0.08472609,0.13180314,0.0332939343338424,0.0955744718341745,0.1615894699320877,1.225991049470352,0.1206895557736149,0.1531136137993474,0.177434277915708
semisynthetic_predicted_phi10,8,250,10,pca,econml_dml,predicted,none,0.0808373689651489,0.0207896951055578,0.0110690768698497,True,10,0.08472609,0.13180314,0.0207896951055578,0.1113074506979929,0.1849958527348762,1.4035769765035662,-0.0127529129752846,0.0855207071497768,0.0911043990584117
semisynthetic_predicted_phi10,8,250,10,ica,econml_dml,predicted,none,0.0808373689651489,0.0136478863520561,0.0145643989904348,True,10,0.08472609,0.13180314,0.0136478863520561,0.0953821518569058,0.1739591135165006,1.3198404341239562,0.0501190281499132,0.160524354948468,0.1384465414157741
semisynthetic_predicted_phi10,8,250,10,raw_x,econml_dml,predicted,none,0.0808373689651489,-0.0009123596820408,-0.0043360722983154,True,239,0.08472609,0.13180314,-0.0009123596820408,0.3598461059770683,0.405747939999969,3.07843910243693,-0.1100191240802661,-0.0857191786225664,0.0508779962867905
semisynthetic_predicted_phi10,8,250,10,raw_x_s,econml_dml,predicted,none,0.0808373689651489,0.0718777226368329,0.0273459918748976,True,239,0.08472609,0.13180314,0.0718777226368329,0.4899986040969217,0.4975754554972434,3.775141134704707,0.0778408464507642,0.1213410688744145,0.166223753761832
semisynthetic_predicted_phi10,8,500,10,encoder_pred,econml_dml,predicted,none,0.1033257842063903,0.0233548432595879,0.019890130072058,True,10,0.08472609,0.13180314,0.0233548432595879,0.1204953204519109,0.1505964848185287,1.1425864726631605,0.4085944701840111,0.4988808711026885,0.5484772875818675
