dataset,seed,n,phi_dim,method,cate_learner,outcome_source,ate_calibration,observed_ate,raw_tau_hat_mean,train_tau_hat_mean,standardized_representation,cate_feature_dim,tau_true_mean,tau_true_std,tau_hat_mean,tau_hat_std,pehe,pehe_norm,pearson,spearman,policy_norm_20
semisynthetic_predicted_phi5,6,250,5,pls,econml_dml,predicted,none,0.0346902012825012,0.0001062944055244,0.0047372331141307,True,5,0.084039055,0.13112344,0.0001062944055244,0.1022314594527782,0.1692605352308692,1.2908488004194314,0.2252977597549205,0.3681840370783722,0.2346400734876081
semisynthetic_predicted_phi5,6,250,5,pca,econml_dml,predicted,none,0.0346902012825012,-0.0080931702087786,-0.0086874920678566,True,5,0.084039055,0.13112344,-0.0080931702087786,0.1052085076054171,0.1776595015274396,1.3549026896139975,0.1880217648774666,0.3592847825671396,0.1601679188226138
semisynthetic_predicted_phi5,6,250,5,ica,econml_dml,predicted,none,0.0346902012825012,0.0084273727713457,0.006155824031089,True,5,0.084039055,0.13112344,0.0084273727713457,0.0771982195200214,0.1481898064991245,1.1301549631333994,0.3413104914706032,0.5736344872442319,0.3471509661166724
semisynthetic_predicted_phi5,6,250,5,raw_x,econml_dml,predicted,none,0.0346902012825012,-0.0037876459397215,-0.0083442815074659,True,238,0.084039055,0.13112344,-0.0037876459397215,0.3104093599734691,0.3474560672900916,2.6498394740871016,0.0065738457820341,0.026237019389732,0.1276314351547963
semisynthetic_predicted_phi5,6,250,5,raw_x_s,econml_dml,predicted,none,0.0346902012825012,0.0591032349776498,0.0175648228655812,True,238,0.084039055,0.13112344,0.0591032349776498,0.5193073977650292,0.528447001936433,4.030149010248915,0.0604984726642909,0.0247433568935182,0.1705275241233006
semisynthetic_predicted_phi5,6,500,5,encoder_pred,econml_dml,predicted,none,0.1397404074668884,0.0054210765515317,0.0046276118794756,True,5,0.084039055,0.13112344,0.0054210765515317,0.062840957168651,0.1431378865515743,1.0916269932483034,0.41472921509751,0.5777754679445531,0.4984566590236042
semisynthetic_predicted_phi5,6,500,5,mi_mine_cond,econml_dml,predicted,none,0.1397404074668884,0.0160551433837266,0.0154725157668158,True,5,0.084039055,0.13112344,0.0160551433837266,0.0754035274572048,0.1530346452727676,1.1671036488424007,0.206391553673097,0.3732724529858193,0.2003702530414325
semisynthetic_predicted_phi5,6,500,5,mi_infonce_cond,econml_dml,predicted,none,0.1397404074668884,0.0268265131930179,0.0317210096757722,True,5,0.084039055,0.13112344,0.0268265131930179,0.0726591073986181,0.1344003439405283,1.0249909851398675,0.4031842153308077,0.5862018625095646,0.4056244990597059
semisynthetic_predicted_phi5,6,500,5,autoencoder,econml_dml,predicted,none,0.1397404074668884,-0.0046832770757188,-0.0017744104044507,True,5,0.084039055,0.13112344,-0.0046832770757188,0.1076523429224559,0.1844827274971201,1.406939350409966,0.0928097462957601,0.2813017535348669,0.1403185769982995
semisynthetic_predicted_phi5,6,500,5,pls,econml_dml,predicted,none,0.1397404074668884,0.0177708007555169,0.0172565395546702,True,5,0.084039055,0.13112344,0.0177708007555169,0.0804464119315771,0.1522361429244854,1.1610139493326703,0.2313438039604619,0.3980525496268891,0.2157672353538102
semisynthetic_predicted_phi5,6,500,5,pca,econml_dml,predicted,none,0.1397404074668884,-0.0071555007468446,-0.0079300308290113,True,5,0.084039055,0.13112344,-0.0071555007468446,0.1138473828271771,0.1789418739793334,1.3646825768095578,0.21606405611985,0.4434264277398153,0.1996981380746526
semisynthetic_predicted_phi5,6,500,5,ica,econml_dml,predicted,none,0.1397404074668884,-0.0099184775002384,-0.0095139591218317,True,5,0.084039055,0.13112344,-0.0099184775002384,0.0984031202312235,0.1782789634043268,1.3596269546034392,0.1519480682659538,0.3842880407459779,0.1626186116529708
semisynthetic_predicted_phi5,6,500,5,raw_x,econml_dml,predicted,none,0.1397404074668884,0.0099019559278028,0.0171402812168595,True,260,0.084039055,0.13112344,0.0099019559278028,0.2402122302165325,0.2750531874874255,2.0976660426802827,0.0752017016917015,0.1470154234259382,0.2053564238470384
semisynthetic_predicted_phi5,6,500,5,raw_x_s,econml_dml,predicted,none,0.1397404074668884,0.0245457647610603,0.0219457332943358,True,260,0.084039055,0.13112344,0.0245457647610603,0.4280004281622499,0.444878869284322,3.392824877720734,0.0534557201246058,0.0774140189957758,0.1692032672910673
semisynthetic_predicted_phi5,6,750,5,encoder_pred,econml_dml,predicted,none,0.08920818567276,-0.0030313267350424,-0.0016887267358139,True,5,0.084039055,0.13112344,-0.0030313267350424,0.047271847955036,0.1505092517745598,1.1478439840699708,0.3513944005377288,0.4918956790586591,0.4750825674939183
semisynthetic_predicted_phi5,6,750,5,mi_mine_cond,econml_dml,predicted,none,0.08920818567276,-0.0073987939886097,-0.0083319390178202,True,5,0.084039055,0.13112344,-0.0073987939886097,0.0666341663740197,0.156055051073902,1.190138476186272,0.3228210068597439,0.4916167872694436,0.3842896745802038
semisynthetic_predicted_phi5,6,750,5,mi_infonce_cond,econml_dml,predicted,none,0.08920818567276,-0.0132611718386179,-0.01219171756828,True,5,0.084039055,0.13112344,-0.0132611718386179,0.0439383983239421,0.1599174954837139,1.2195950280416217,0.2618886853594397,0.4243412004302992,0.3198595327976588
semisynthetic_predicted_phi5,6,750,5,autoencoder,econml_dml,predicted,none,0.08920818567276,-0.0507893119548479,-0.0492745636694886,True,5,0.084039055,0.13112344,-0.0507893119548479,0.0314273708246041,0.1893141313547597,1.4437855760553542,0.0630793448293932,0.188809767320537,0.1597911443625268
semisynthetic_predicted_phi5,6,750,5,pls,econml_dml,predicted,none,0.08920818567276,-0.0267507371134005,-0.0283381752605466,True,5,0.084039055,0.13112344,-0.0267507371134005,0.0660719427535946,0.1756506003355076,1.339582002542853,0.1719901759155847,0.3132922565868568,0.2767252076255826
semisynthetic_predicted_phi5,6,750,5,pca,econml_dml,predicted,none,0.08920818567276,-0.0465555007215497,-0.0476257505313174,True,5,0.084039055,0.13112344,-0.0465555007215497,0.0465381547478512,0.184054327128637,1.403672197195536,0.2079643244825094,0.4046867783403627,0.2524801414256431
semisynthetic_predicted_phi5,6,750,5,ica,econml_dml,predicted,none,0.08920818567276,-0.046251991906192,-0.0473280311383104,True,5,0.084039055,0.13112344,-0.046251991906192,0.0322040568807694,0.1806653611988798,1.3778265823324936,0.3038620467135668,0.5109236244214027,0.3285588908065524
semisynthetic_predicted_phi5,6,750,5,raw_x,econml_dml,predicted,none,0.08920818567276,0.0185224115258314,0.0153575416427639,True,271,0.084039055,0.13112344,0.0185224115258314,0.1775886704572867,0.2300616172153517,1.75454226349882,0.0020435806673616,0.0455348164761103,0.1161066205703573
semisynthetic_predicted_phi5,6,750,5,raw_x_s,econml_dml,predicted,none,0.08920818567276,0.004275627122657,0.0020920319736086,True,271,0.084039055,0.13112344,0.004275627122657,0.336196630731609,0.3522658028682043,2.6865204487329217,0.1416925496707924,0.1176902961443411,0.2957765972423782
semisynthetic_predicted_phi5,6,1000,5,encoder_pred,econml_dml,predicted,none,0.103342056274414,0.0322032234396331,0.0360002760598691,True,5,0.084039055,0.13112344,0.0322032234396331,0.0773397299080214,0.1269714960404339,0.968335608343054,0.4802254466774622,0.6600522883639198,0.5853830142110962
semisynthetic_predicted_phi5,6,1000,5,mi_mine_cond,econml_dml,predicted,none,0.103342056274414,0.0168552414275659,0.0175397069783589,True,5,0.084039055,0.13112344,0.0168552414275659,0.0805696288001342,0.1415376584127547,1.07942301096398,0.3864605439905536,0.572417291245122,0.4119229964558134
semisynthetic_predicted_phi5,6,1000,5,mi_infonce_cond,econml_dml,predicted,none,0.103342056274414,0.0262226260959047,0.0264670456379686,True,5,0.084039055,0.13112344,0.0262226260959047,0.0702163802402536,0.1347840092225323,1.0279169706235003,0.396420938152605,0.6374462795326815,0.4189946807542714
semisynthetic_predicted_phi5,6,1000,5,autoencoder,econml_dml,predicted,none,0.103342056274414,-0.0057083267762867,-0.0053675731108322,True,5,0.084039055,0.13112344,-0.0057083267762867,0.0542814353703112,0.1566482085559561,1.1946621332994023,0.2568124704608758,0.4527034591855915,0.3111738476500758
semisynthetic_predicted_phi5,6,1000,5,pls,econml_dml,predicted,none,0.103342056274414,0.0215891536916008,0.022170633618244,True,5,0.084039055,0.13112344,0.0215891536916008,0.0789292101615599,0.1441659974820822,1.0994677799948065,0.3159258959483212,0.4722545325096003,0.3458777144190342
semisynthetic_predicted_phi5,6,1000,5,pca,econml_dml,predicted,none,0.103342056274414,-0.0197050077233184,-0.0175863209973044,True,5,0.084039055,0.13112344,-0.0197050077233184,0.0765006953590597,0.1652489798483099,1.2602550684172864,0.3240601468823525,0.5289558104060459,0.3398046181630624
semisynthetic_predicted_phi5,6,1000,5,ica,econml_dml,predicted,none,0.103342056274414,-0.0141179475775098,-0.0132138784916363,True,5,0.084039055,0.13112344,-0.0141179475775098,0.0524353607909845,0.1590436045787112,1.212930385129548,0.3114499486089674,0.4908586079049802,0.3173322652415792
semisynthetic_predicted_phi5,6,1000,5,raw_x,econml_dml,predicted,none,0.103342056274414,-0.0145192644627902,-0.0091887613359594,True,288,0.084039055,0.13112344,-0.0145192644627902,0.1693238489624785,0.2376791589632555,1.812636695340326,-0.0205771109106525,-0.036274450199719,0.1439415501264689
semisynthetic_predicted_phi5,6,1000,5,raw_x_s,econml_dml,predicted,none,0.103342056274414,0.0094182868649392,0.0013581633584531,True,288,0.084039055,0.13112344,0.0094182868649392,0.263123297651929,0.2798219812094192,2.134034778293028,0.1984709488327738,0.1557768733732587,0.3158771108694455
semisynthetic_predicted_phi5,7,100,5,encoder_pred,econml_dml,predicted,none,0.0606060624122619,0.0266085165551552,0.0072198214151316,True,5,0.084905155,0.1316549,0.0266085165551552,0.128725497217354,0.1450742535773878,1.1019282501250456,0.4795803453073317,0.6421922994275253,0.5840930104552753
semisynthetic_predicted_phi5,7,100,5,mi_mine_cond,econml_dml,predicted,none,0.0606060624122619,0.036081113529935,0.0190043507940542,True,5,0.084905155,0.1316549,0.036081113529935,0.1361091314851816,0.1643229869866529,1.2481342280967362,0.3136385470242451,0.5762540956445693,0.2860553902779693
semisynthetic_predicted_phi5,7,100,5,mi_infonce_cond,econml_dml,predicted,none,0.0606060624122619,0.0306362556304278,0.0052876991963854,True,5,0.084905155,0.1316549,0.0306362556304278,0.1488506241746473,0.1804413280632378,1.370562949523625,0.2519672399274647,0.3644862865490899,0.3922746023980449
semisynthetic_predicted_phi5,7,100,5,autoencoder,econml_dml,predicted,none,0.0606060624122619,-0.0046970869390452,0.0325209166783415,True,5,0.084905155,0.1316549,-0.0046970869390452,0.1482544603444519,0.2063436148590759,1.5673067607743882,0.122019862986332,0.2164986288140558,0.2447299497187575
semisynthetic_predicted_phi5,7,100,5,pls,econml_dml,predicted,none,0.0606060624122619,0.0300231124910886,0.022376999029484,True,5,0.084905155,0.1316549,0.0300231124910886,0.1682409999052422,0.1779549884325979,1.3516776696697042,0.3833475624768908,0.6108079767788827,0.4870012160674397
semisynthetic_predicted_phi5,7,100,5,pca,econml_dml,predicted,none,0.0606060624122619,0.0039686281880023,0.0047105164515644,True,5,0.084905155,0.1316549,0.0039686281880023,0.1702730784839521,0.2022088575437358,1.5359007339927029,0.2673881455061825,0.4486073672449701,0.3036294251745446
semisynthetic_predicted_phi5,7,100,5,ica,econml_dml,predicted,none,0.0606060624122619,0.0214562809239095,0.0203340856892341,True,5,0.084905155,0.1316549,0.0214562809239095,0.1771212665510939,0.1997138238190926,1.5169494171435522,0.2754227874823824,0.4095701871225821,0.3300047011147934
semisynthetic_predicted_phi5,7,100,5,raw_x,econml_dml,predicted,none,0.0606060624122619,0.0682443083537664,0.0359405311708373,True,207,0.084905155,0.1316549,0.0682443083537664,0.5256569329996258,0.5284158269664595,4.0136434494003606,0.1062239340004167,0.0914749258224333,0.1850978425137536
semisynthetic_predicted_phi5,7,100,5,raw_x_s,econml_dml,predicted,none,0.0606060624122619,0.1121182855490859,0.0655803347767328,True,207,0.084905155,0.1316549,0.1121182855490859,0.575517078347275,0.564120651634888,4.284843569323193,0.2049723568874387,0.1574318052467541,0.2707725201069841
semisynthetic_predicted_phi5,7,250,5,encoder_pred,econml_dml,predicted,none,0.0160000324249267,-0.0009308239478199,-0.0012695088112295,True,5,0.084905155,0.1316549,-0.0009308239478199,0.0896087428388748,0.155011430303345,1.1774072237595794,0.3688095909820279,0.3985354445587243,0.4187001772353254
semisynthetic_predicted_phi5,7,250,5,mi_mine_cond,econml_dml,predicted,none,0.0160000324249267,-0.0439775651565801,-0.0385804271783499,True,5,0.084905155,0.1316549,-0.0439775651565801,0.0510978490623219,0.1817423317821926,1.3804448735458588,0.2619544181788565,0.4476338530594653,0.2770387633613107
semisynthetic_predicted_phi5,7,250,5,mi_infonce_cond,econml_dml,predicted,none,0.0160000324249267,-0.0446486118100339,-0.0432506335864371,True,5,0.084905155,0.1316549,-0.0446486118100339,0.0233876741091401,0.1885106272477135,1.4318542435390822,-0.1416132007451059,-0.3625373627629816,-0.1143682829945191
semisynthetic_predicted_phi5,7,250,5,autoencoder,econml_dml,predicted,none,0.0160000324249267,-0.046816188062148,-0.0473660422251231,True,5,0.084905155,0.1316549,-0.046816188062148,0.1114689773532747,0.2139185287009305,1.624842893815046,0.0459175461350523,-0.0299115203186606,0.0926978026610381
semisynthetic_predicted_phi5,7,250,5,pls,econml_dml,predicted,none,0.0160000324249267,-0.0292504467339641,-0.0254689782437326,True,5,0.084905155,0.1316549,-0.0292504467339641,0.0592773421734227,0.1860207699628527,1.412942244936214,-0.0464759171470881,-0.1270507397752262,0.0164136959699491
semisynthetic_predicted_phi5,7,250,5,pca,econml_dml,predicted,none,0.0160000324249267,-0.0865986253140715,-0.0895352177700329,True,5,0.084905155,0.1316549,-0.0865986253140715,0.0632240479507754,0.2208616138186876,1.6775798988012425,0.1179747716813069,0.0695161616126899,0.2065404288710472
semisynthetic_predicted_phi5,7,250,5,ica,econml_dml,predicted,none,0.0160000324249267,-0.045650548117308,-0.0478031022251009,True,5,0.084905155,0.1316549,-0.045650548117308,0.0621157130476878,0.1914544189298715,1.454214153289179,0.0966863616842304,0.0122659790541361,0.1805094505465075
semisynthetic_predicted_phi5,7,250,5,raw_x,econml_dml,predicted,none,0.0160000324249267,-0.0086080808749073,-0.0058290065670634,True,253,0.084905155,0.1316549,-0.0086080808749073,0.3260671272349575,0.3610409596732458,2.742328311921894,0.0238412942996644,0.0408033809604152,0.1357780085161029
semisynthetic_predicted_phi5,7,250,5,raw_x_s,econml_dml,predicted,none,0.0160000324249267,-0.0397553809524367,-0.0240979195500338,True,253,0.084905155,0.1316549,-0.0397553809524367,0.4908690815469005,0.5124288255081948,3.892212333215056,0.0869815083054072,0.0647419244889606,0.2067522838280818
semisynthetic_predicted_phi5,7,500,5,encoder_pred,econml_dml,predicted,none,0.1441967487335205,0.0355096953256308,0.0365262749037441,True,5,0.084905155,0.1316549,0.0355096953256308,0.0840692565176406,0.1321065149587358,1.0034302935837238,0.4241200568813939,0.5273441837907312,0.5624149186661839
semisynthetic_predicted_phi5,7,500,5,mi_mine_cond,econml_dml,predicted,none,0.1441967487335205,0.0047242540842215,0.0022865378257278,True,5,0.084905155,0.1316549,0.0047242540842215,0.0653089995509417,0.146429901751594,1.1122252324189534,0.3829580228146738,0.6251814643882408,0.464521273252289
semisynthetic_predicted_phi5,7,500,5,mi_infonce_cond,econml_dml,predicted,none,0.1441967487335205,0.0376888953379476,0.0411259763106264,True,5,0.084905155,0.1316549,0.0376888953379476,0.0733041951498976,0.128674934076329,0.9773653246201168,0.4340885692923926,0.5805814355177608,0.5285633612374515
semisynthetic_predicted_phi5,7,500,5,autoencoder,econml_dml,predicted,none,0.1441967487335205,0.0367173355252896,0.0372359001458942,True,5,0.084905155,0.1316549,0.0367173355252896,0.0713760619206922,0.1465173268480698,1.1128892798374377,0.1746456006949667,0.3452727603557843,0.2037378809221247
semisynthetic_predicted_phi5,7,500,5,pls,econml_dml,predicted,none,0.1441967487335205,-0.0051427613103374,-0.0045638347226405,True,5,0.084905155,0.1316549,-0.0051427613103374,0.0629480856691723,0.1627771381068902,1.2363925543742789,0.1754286535215493,0.2710026811892974,0.3450230190737082
semisynthetic_predicted_phi5,7,500,5,pca,econml_dml,predicted,none,0.1441967487335205,0.0062473784347322,0.0063722767718333,True,5,0.084905155,0.1316549,0.0062473784347322,0.0455295983902294,0.1507970706470302,1.145396568202401,0.2380006793663374,0.4030753348874221,0.3154615245249261
semisynthetic_predicted_phi5,7,500,5,ica,econml_dml,predicted,none,0.1441967487335205,0.0259905836362189,0.0241332913006851,True,5,0.084905155,0.1316549,0.0259905836362189,0.0682288774428176,0.142798350165197,1.0846413628751912,0.2820848998220819,0.4603958716299064,0.3063285106240098
semisynthetic_predicted_phi5,7,500,5,raw_x,econml_dml,predicted,none,0.1441967487335205,-0.0084940571760116,-0.0022806379136154,True,261,0.084905155,0.1316549,-0.0084940571760116,0.232843019236287,0.2852485001684179,2.1666379312005706,-0.0178504975541451,-0.0501503483433059,0.11934036227664
semisynthetic_predicted_phi5,7,500,5,raw_x_s,econml_dml,predicted,none,0.1441967487335205,0.0707389219634533,0.0509812670989735,True,261,0.084905155,0.1316549,0.0707389219634533,0.3304264006440334,0.3431828758454546,2.6066851734759178,0.1027626439868414,0.0756172452786388,0.2441594736190446
semisynthetic_predicted_phi5,7,750,5,encoder_pred,econml_dml,predicted,none,0.1171496510505676,0.013739945589429,0.0159747649085312,True,5,0.084905155,0.1316549,0.013739945589429,0.066441574142831,0.1381834874301018,1.0495886399222654,0.4411220195331668,0.6531269579879602,0.5379974356889462
semisynthetic_predicted_phi5,7,750,5,mi_mine_cond,econml_dml,predicted,none,0.1171496510505676,0.003638812813416,0.0069845901432908,True,5,0.084905155,0.1316549,0.003638812813416,0.0591344653668803,0.1448450596963441,1.1001873815281022,0.4144983905841407,0.620800435875613,0.3992505597584374
semisynthetic_predicted_phi5,7,750,5,mi_infonce_cond,econml_dml,predicted,none,0.1171496510505676,-0.0036496826070347,-0.000711644604106,True,5,0.084905155,0.1316549,-0.0036496826070347,0.0540147794664132,0.1540439030224974,1.1700582585418202,0.3067678671930565,0.4993186507070538,0.4160837685159483
semisynthetic_predicted_phi5,7,750,5,autoencoder,econml_dml,predicted,none,0.1171496510505676,-0.0027361135866542,-0.0016599316579963,True,5,0.084905155,0.1316549,-0.0027361135866542,0.0364501558500152,0.1542783174218329,1.1718387801884544,0.2647324243710052,0.5002775315682073,0.2854184929857521
semisynthetic_predicted_phi5,7,750,5,pls,econml_dml,predicted,none,0.1171496510505676,-0.0086887225752499,-0.0048439229935068,True,5,0.084905155,0.1316549,-0.0086887225752499,0.0706726793360094,0.162758862013258,1.2362537361940804,0.2470338534234164,0.3833309181183167,0.3904885585165543
semisynthetic_predicted_phi5,7,750,5,pca,econml_dml,predicted,none,0.1171496510505676,0.0118008022483922,0.011039174428879,True,5,0.084905155,0.1316549,0.0118008022483922,0.05206673862759,0.1473559972913683,1.1192594980617383,0.2680159153916567,0.4518250638740906,0.3389609027339582
semisynthetic_predicted_phi5,7,750,5,ica,econml_dml,predicted,none,0.1171496510505676,0.0149682884459628,0.0158051169793717,True,5,0.084905155,0.1316549,0.0149682884459628,0.04677853659177,0.1470958708754033,1.117283677822879,0.2253111349889899,0.3014984893640474,0.3175374366196423
semisynthetic_predicted_phi5,7,750,5,raw_x,econml_dml,predicted,none,0.1171496510505676,0.0056898042236686,0.010344250644356,True,274,0.084905155,0.1316549,0.0056898042236686,0.1707098889124947,0.2357408815446359,1.790597095471843,-0.0628218027781893,-0.0233563718847491,0.0504894332510152
semisynthetic_predicted_phi5,7,750,5,raw_x_s,econml_dml,predicted,none,0.1171496510505676,0.0189210817471555,0.0354161203511425,True,274,0.084905155,0.1316549,0.0189210817471555,0.2960405557906028,0.3156028832594684,2.397198154109482,0.124717037173517,0.1304262713169958,0.2453457281363269
semisynthetic_predicted_phi5,7,1000,5,encoder_pred,econml_dml,predicted,none,0.1252967119216919,0.0197337102134264,0.0183660371711814,True,5,0.084905155,0.1316549,0.0197337102134264,0.0693076500160007,0.1333047034198508,1.0125312724391635,0.4720014319100531,0.6221779713861084,0.5806287821814259
semisynthetic_predicted_phi5,7,1000,5,mi_mine_cond,econml_dml,predicted,none,0.1252967119216919,0.0048294158047463,0.0048364842837306,True,5,0.084905155,0.1316549,0.0048294158047463,0.0686038149215117,0.1450964001885923,1.1020964672685354,0.4095787368333022,0.5888657709793164,0.3813442190361739
semisynthetic_predicted_phi5,7,1000,5,mi_infonce_cond,econml_dml,predicted,none,0.1252967119216919,0.0162689695118829,0.0153547745065969,True,5,0.084905155,0.1316549,0.0162689695118829,0.0585101670138334,0.1386581840043809,1.0531942525829343,0.4051125118452063,0.6546429011285004,0.4653377809105959
semisynthetic_predicted_phi5,7,1000,5,autoencoder,econml_dml,predicted,none,0.1252967119216919,0.0121822456063984,0.0125047065424066,True,5,0.084905155,0.1316549,0.0121822456063984,0.0607227306757885,0.1504833394675074,1.1430135867902176,0.229137072381954,0.4694940846496275,0.2706126961944287
semisynthetic_predicted_phi5,7,1000,5,pls,econml_dml,predicted,none,0.1252967119216919,0.0086144467771388,0.0085605962339513,True,5,0.084905155,0.1316549,0.0086144467771388,0.0619210240246037,0.1459311194691749,1.108436673980041,0.3490837331387881,0.5237894963798568,0.4214302414756777
semisynthetic_predicted_phi5,7,1000,5,pca,econml_dml,predicted,none,0.1252967119216919,-0.0023583476296389,-0.0020044000154403,True,5,0.084905155,0.1316549,-0.0023583476296389,0.0588671114650698,0.1553580686133772,1.180040155082547,0.2759392451115772,0.5251084454569173,0.335320528388914
semisynthetic_predicted_phi5,7,1000,5,ica,econml_dml,predicted,none,0.1252967119216919,-0.0067043651774362,-0.0065683981942088,True,5,0.084905155,0.1316549,-0.0067043651774362,0.0640495235139529,0.1569937241875393,1.1924639659256078,0.3071846072603461,0.4983166237541733,0.3474204443830938
semisynthetic_predicted_phi5,7,1000,5,raw_x,econml_dml,predicted,none,0.1252967119216919,0.0054387508755123,0.0075241784087741,True,291,0.084905155,0.1316549,0.0054387508755123,0.1665102925105761,0.2291631430584566,1.740635123025855,-0.0260503940677391,-0.0185899145633235,0.1383724322871085
semisynthetic_predicted_phi5,7,1000,5,raw_x_s,econml_dml,predicted,none,0.1252967119216919,-0.0031378440710521,-0.0007639648416998,True,291,0.084905155,0.1316549,-0.0031378440710521,0.2680436100088536,0.2955502234115428,2.2448858600138912,0.1357640399833113,0.1642681902190322,0.2757470477129008
semisynthetic_predicted_phi5,8,100,5,encoder_pred,econml_dml,predicted,none,0.0974234938621521,-0.1044512184445659,-0.0740520393695562,True,5,0.08472609,0.13180314,-0.1044512184445659,0.1781235994519691,0.2874517338106525,2.1809171906727904,0.0481239949389851,0.2289699758299745,0.3336074413485609
semisynthetic_predicted_phi5,8,100,5,mi_mine_cond,econml_dml,predicted,none,0.0974234938621521,-0.0931881766917104,-0.0886131841334987,True,5,0.08472609,0.13180314,-0.0931881766917104,0.0620754240836593,0.2252133747064413,1.7087102379081505,0.1318697720639043,0.3405648173125245,0.1988075305144682
semisynthetic_predicted_phi5,8,100,5,mi_infonce_cond,econml_dml,predicted,none,0.0974234938621521,-0.0844428745958807,-0.0869834515281197,True,5,0.08472609,0.13180314,-0.0844428745958807,0.0568074220600293,0.2152029052657631,1.6327600789007233,0.1939925472146643,0.1890925805889849,0.3219922304257971
semisynthetic_predicted_phi5,8,100,5,autoencoder,econml_dml,predicted,none,0.0974234938621521,-0.031314984595586,-0.0462979967040005,True,5,0.08472609,0.13180314,-0.031314984595586,0.1717627405914575,0.2572189342927877,1.951538744014655,-0.1285740786718452,-0.1333051146888641,-0.0354938222922671
semisynthetic_predicted_phi5,8,100,5,pls,econml_dml,predicted,none,0.0974234938621521,-0.0464868004928642,-0.0379242375542804,True,5,0.08472609,0.13180314,-0.0464868004928642,0.1156482307598718,0.226997473686621,1.7222463265034582,-0.1169224323754891,-0.2438965680374641,0.0112901531742906
semisynthetic_predicted_phi5,8,100,5,pca,econml_dml,predicted,none,0.0974234938621521,-0.021798055619701,-0.0199494690481228,True,5,0.08472609,0.13180314,-0.021798055619701,0.1299974648424178,0.2265928975286096,1.7191767777961102,-0.167080522587624,-0.1739437068026506,-0.0451786437889413
semisynthetic_predicted_phi5,8,100,5,ica,econml_dml,predicted,none,0.0974234938621521,-0.0802839478150656,-0.0683922370517063,True,5,0.08472609,0.13180314,-0.0802839478150656,0.1550001049278611,0.2763172851229119,2.096439319449536,-0.1890851522623354,-0.1626336281668456,-0.0673596096039505
semisynthetic_predicted_phi5,8,100,5,raw_x,econml_dml,predicted,none,0.0974234938621521,0.0357231938397709,-0.0427726370150317,True,215,0.08472609,0.13180314,0.0357231938397709,0.599745117267427,0.6141692679420434,4.65974686143322,0.0143182562983908,0.0238427715607367,0.0891950625092791
semisynthetic_predicted_phi5,8,100,5,raw_x_s,econml_dml,predicted,none,0.0974234938621521,0.0321323227333019,-0.0232695278476973,True,215,0.08472609,0.13180314,0.0321323227333019,0.5878345133530477,0.59846788825279,4.5406193528681476,0.048553985918706,0.0251394533283738,0.1586152639534334
semisynthetic_predicted_phi5,8,250,5,encoder_pred,econml_dml,predicted,none,0.0808373689651489,-0.0221608125287988,-0.0221262815481639,True,5,0.08472609,0.13180314,-0.0221608125287988,0.0436766953646595,0.1691850051045867,1.283618926715909,0.1807420224448472,0.2006611233169723,0.2384067966390709
semisynthetic_predicted_phi5,8,250,5,mi_mine_cond,econml_dml,predicted,none,0.0808373689651489,-0.008297894108762,-0.0079070098709372,True,5,0.08472609,0.13180314,-0.008297894108762,0.0685268640070776,0.1585995830943827,1.2033065607874194,0.3082150894476287,0.5104029960037534,0.3075903358528269
semisynthetic_predicted_phi5,8,250,5,mi_infonce_cond,econml_dml,predicted,none,0.0808373689651489,-0.0272484754941326,-0.0295816784893058,True,5,0.08472609,0.13180314,-0.0272484754941326,0.0489541203407444,0.1724216833583809,1.308175839804582,0.1997455484329839,0.4312514330588863,0.1670526526807601
semisynthetic_predicted_phi5,8,250,5,autoencoder,econml_dml,predicted,none,0.0808373689651489,-0.0051146105359989,-0.0094159690384307,True,5,0.08472609,0.13180314,-0.0051146105359989,0.0398982297632405,0.1680484130565241,1.274995520262447,-0.1145700917233244,-0.1913115963179996,-0.0079956103755351
semisynthetic_predicted_phi5,8,250,5,pls,econml_dml,predicted,none,0.0808373689651489,0.0209689860838406,0.0176780686159487,True,5,0.08472609,0.13180314,0.0209689860838406,0.0631946153403678,0.1607347721108324,1.2195063949981195,-0.0243162714978506,0.1040759935637844,0.0867846741298562
semisynthetic_predicted_phi5,8,250,5,pca,econml_dml,predicted,none,0.0808373689651489,0.0387305698451237,0.0311926816608822,True,5,0.08472609,0.13180314,0.0387305698451237,0.064773607843525,0.1554544304808433,1.179444059381615,-0.0282760004062913,-0.1159644045176025,0.0377751372762139
semisynthetic_predicted_phi5,8,250,5,ica,econml_dml,predicted,none,0.0808373689651489,-0.0018204974539568,-0.0040763944137855,True,5,0.08472609,0.13180314,-0.0018204974539568,0.0418568428134653,0.1672111076188575,1.2686428230682327,-0.1219153592129572,-0.2654001567859023,-0.0570028891919012
semisynthetic_predicted_phi5,8,250,5,raw_x,econml_dml,predicted,none,0.0808373689651489,-0.0009123596820408,-0.0043360722983154,True,239,0.08472609,0.13180314,-0.0009123596820408,0.3598461059770683,0.405747939999969,3.07843910243693,-0.1100191240802661,-0.0857191786225664,0.0508779962867905
semisynthetic_predicted_phi5,8,250,5,raw_x_s,econml_dml,predicted,none,0.0808373689651489,0.0718777226368329,0.0273459918748976,True,239,0.08472609,0.13180314,0.0718777226368329,0.4899986040969217,0.4975754554972434,3.775141134704707,0.0778408464507642,0.1213410688744145,0.166223753761832
