dataset,seed,n,phi_dim,method,cate_learner,outcome_source,ate_calibration,observed_ate,raw_tau_hat_mean,train_tau_hat_mean,standardized_representation,cate_feature_dim,tau_true_mean,tau_true_std,tau_hat_mean,tau_hat_std,pehe,pehe_norm,pearson,spearman,policy_norm_20
semisynthetic_true_phi5,4,1000,5,encoder_pred,econml_dml,True,none,0.0762907266616821,0.0690187362369767,0.0735166589304903,True,5,0.08253687,0.12999763,0.0690187362369767,0.0753571949619791,0.1229167604372438,0.9455308090576848,0.3905726415231114,0.5467307283002178,0.4724794817922996
semisynthetic_true_phi5,4,1000,5,mi_mine_cond,econml_dml,True,none,0.0762907266616821,0.0938107450059064,0.0973009750471411,True,5,0.08253687,0.12999763,0.0938107450059064,0.0781990944193903,0.1218877231664955,0.9376149931860328,0.4074961473688524,0.6082644728180399,0.3944360122329993
semisynthetic_true_phi5,4,1000,5,mi_infonce_cond,econml_dml,True,none,0.0762907266616821,0.0726957884858277,0.0741584624275828,True,5,0.08253687,0.12999763,0.0726957884858277,0.0806162179754191,0.1347755960315128,1.03675428723954,0.2543313550799619,0.4644249628608713,0.2088921062066886
semisynthetic_true_phi5,4,1000,5,autoencoder,econml_dml,True,none,0.0762907266616821,0.0870729036440534,0.0888843408180972,True,5,0.08253687,0.12999763,0.0870729036440534,0.0486923829255236,0.1294094438442168,0.9954754396590166,0.2009593177119577,0.4321170307254394,0.2305672367848434
semisynthetic_true_phi5,4,1000,5,pls,econml_dml,True,none,0.0762907266616821,0.0675456043243113,0.0694847255130163,True,5,0.08253687,0.12999763,0.0675456043243113,0.0720185228999872,0.1272253600127629,0.978674487983604,0.3270850859296303,0.5921859280408456,0.3187806857599338
semisynthetic_true_phi5,4,1000,5,pca,econml_dml,True,none,0.0762907266616821,0.0646356630579667,0.0666810231773731,True,5,0.08253687,0.12999763,0.0646356630579667,0.0639730781544967,0.1242299863038027,0.9556327309735072,0.3534785315577908,0.6058392912194335,0.3501907084051197
semisynthetic_true_phi5,4,1000,5,ica,econml_dml,True,none,0.0762907266616821,0.0744024736194262,0.0769948756573124,True,5,0.08253687,0.12999763,0.0744024736194262,0.0879062460888077,0.1309215227154478,1.0071070280070036,0.3304548627008969,0.5721859280237446,0.3186089264103846
semisynthetic_true_phi5,4,1000,5,raw_x,econml_dml,True,none,0.0762907266616821,0.0702179018284585,0.074441565702412,True,279,0.08253687,0.12999763,0.0702179018284585,0.4092140205838038,0.4152878170086034,3.194580008545084,0.1131954535773396,0.1760499392723311,0.2234852465634078
semisynthetic_true_phi5,5,100,5,encoder_pred,econml_dml,True,none,0.146058440208435,0.1758343112580069,0.1751177153774427,True,5,0.08298485,0.12931249,0.1758343112580069,0.2360368229794302,0.2514451164292925,1.9444767111366212,0.29210372743181,0.316116596495781,0.4846509992301139
semisynthetic_true_phi5,5,100,5,mi_mine_cond,econml_dml,True,none,0.146058440208435,0.1867052422458459,0.1675517104467841,True,5,0.08298485,0.12931249,0.1867052422458459,0.1636689068475141,0.1863130760868036,1.4407972704965626,0.4619681413064044,0.670768439402517,0.5626004052570753
semisynthetic_true_phi5,5,100,5,mi_infonce_cond,econml_dml,True,none,0.146058440208435,0.1666067361014696,0.1714925126158051,True,5,0.08298485,0.12931249,0.1666067361014696,0.1877223776016128,0.2041354455942367,1.5786213131210705,0.3559806113592921,0.5111183879906698,0.5508226172369115
semisynthetic_true_phi5,5,100,5,autoencoder,econml_dml,True,none,0.146058440208435,0.1170074625599736,0.1481571526769617,True,5,0.08298485,0.12931249,0.1170074625599736,0.2428662300547744,0.2687345405639227,2.078179377770856,0.0739518518707384,0.1754865165973626,0.1616967536757363
semisynthetic_true_phi5,5,100,5,pls,econml_dml,True,none,0.146058440208435,0.087866581555812,0.1271997417363818,True,5,0.08298485,0.12931249,0.087866581555812,0.1355129001032806,0.1982615167604684,1.5331970154360202,-0.1197914196189904,-0.2904209124217203,0.0194094581607064
semisynthetic_true_phi5,5,100,5,pca,econml_dml,True,none,0.146058440208435,0.1448707842645429,0.1426811044446977,True,5,0.08298485,0.12931249,0.1448707842645429,0.1745731877698844,0.2100940450925352,1.6247003864392031,0.1525588704441044,0.4493576944737612,0.2889288341945473
semisynthetic_true_phi5,5,100,5,ica,econml_dml,True,none,0.146058440208435,0.1405847093011461,0.1448320926786181,True,5,0.08298485,0.12931249,0.1405847093011461,0.193122803477119,0.2218887419505712,1.7159111988862867,0.1621992737971052,0.4866710231686991,0.3042360118879961
semisynthetic_true_phi5,5,100,5,raw_x,econml_dml,True,none,0.146058440208435,0.1254194609009386,0.1563790607990696,True,213,0.08298485,0.12931249,0.1254194609009386,0.7120285751658559,0.7288939979537099,5.636686940017819,-0.0313842190919304,-0.0042048012339378,0.0591955288570692
semisynthetic_true_phi5,5,250,5,encoder_pred,econml_dml,True,none,0.1473509073257446,0.1656863232394949,0.1749511216387128,True,5,0.08298485,0.12931249,0.1656863232394949,0.1487651531322801,0.1897806196648996,1.467612496929306,0.251482656037355,0.2480414381395178,0.3732237398024243
semisynthetic_true_phi5,5,250,5,mi_mine_cond,econml_dml,True,none,0.1473509073257446,0.1156580448455442,0.1233648665127007,True,5,0.08298485,0.12931249,0.1156580448455442,0.1237471598077928,0.1574581600981714,1.2176562807709703,0.2596399468487189,0.4346631296304765,0.3905113852656448
semisynthetic_true_phi5,5,250,5,mi_infonce_cond,econml_dml,True,none,0.1473509073257446,0.1394464103777214,0.1500538912587045,True,5,0.08298485,0.12931249,0.1394464103777214,0.0986688166020628,0.1397958242133406,1.0810698110075627,0.3958853716637013,0.6231591591515582,0.4965792137603043
semisynthetic_true_phi5,5,250,5,autoencoder,econml_dml,True,none,0.1473509073257446,0.1812626386639891,0.1661453969903361,True,5,0.08298485,0.12931249,0.1812626386639891,0.1743457796835139,0.2246346485215495,1.7371458581791257,0.1400741743626976,0.2965057802468605,0.1249061712083113
semisynthetic_true_phi5,5,250,5,pls,econml_dml,True,none,0.1473509073257446,0.1698796235624673,0.1724694659601989,True,5,0.08298485,0.12931249,0.1698796235624673,0.1557524956889689,0.2105168102385051,1.627969716113577,0.1046121702023247,0.1189656710144027,0.1092450507936995
semisynthetic_true_phi5,5,250,5,pca,econml_dml,True,none,0.1473509073257446,0.1679652797524724,0.1628289820618767,True,5,0.08298485,0.12931249,0.1679652797524724,0.085849749673156,0.1670682835994311,1.2919733389215151,0.1532125354853492,0.4006961211726509,0.259393206908148
semisynthetic_true_phi5,5,250,5,ica,econml_dml,True,none,0.1473509073257446,0.1350899199537406,0.1309959279651806,True,5,0.08298485,0.12931249,0.1350899199537406,0.114715475278741,0.169113207497192,1.307787155279173,0.134723687133642,0.3538206545447864,0.1792249586463662
semisynthetic_true_phi5,5,250,5,raw_x,econml_dml,True,none,0.1473509073257446,0.092011755964693,0.1328712597641532,True,239,0.08298485,0.12931249,0.092011755964693,0.955156488479812,0.9487224295702044,7.336665336075331,0.1176099599682853,0.1109857679563948,0.1996142034581709
semisynthetic_true_phi5,5,500,5,encoder_pred,econml_dml,True,none,0.0972175598144531,0.0624860563443324,0.0545196972002306,True,5,0.08298485,0.12931249,0.0624860563443324,0.1016003520170054,0.1277509230571729,0.987924117351998,0.4241166194083587,0.5325743262013679,0.5225732970752867
semisynthetic_true_phi5,5,500,5,mi_mine_cond,econml_dml,True,none,0.0972175598144531,0.0889314727860229,0.0821739942032449,True,5,0.08298485,0.12931249,0.0889314727860229,0.1236351106927293,0.1377705260232563,1.0654077642768465,0.4085051568654595,0.5314582913840643,0.5748722859810755
semisynthetic_true_phi5,5,500,5,mi_infonce_cond,econml_dml,True,none,0.0972175598144531,0.1044735025384206,0.0944152978436738,True,5,0.08298485,0.12931249,0.1044735025384206,0.1340198426082752,0.1489490276644086,1.1518534125968267,0.373879356641601,0.580738629938712,0.4710477448826478
semisynthetic_true_phi5,5,500,5,autoencoder,econml_dml,True,none,0.0972175598144531,0.116281094376656,0.1159997319055747,True,5,0.08298485,0.12931249,0.116281094376656,0.0622227237249192,0.1396387139433332,1.0798548450322916,0.1369008320711199,0.3093716578797748,0.2471861946292341
semisynthetic_true_phi5,5,500,5,pls,econml_dml,True,none,0.0972175598144531,0.1276107821334093,0.128473128231638,True,5,0.08298485,0.12931249,0.1276107821334093,0.0457423091656639,0.135209912990883,1.0456060179618292,0.2133397601008227,0.3224114095162715,0.3655519877910758
semisynthetic_true_phi5,5,500,5,pca,econml_dml,True,none,0.0972175598144531,0.1534324445593279,0.1475532836789099,True,5,0.08298485,0.12931249,0.1534324445593279,0.1069357823124275,0.1651510674662336,1.2771471129277154,0.2113434201238772,0.5690968250920173,0.3812003052231048
semisynthetic_true_phi5,5,500,5,ica,econml_dml,True,none,0.0972175598144531,0.0978238574633023,0.0967316529662538,True,5,0.08298485,0.12931249,0.0978238574633023,0.0546608441596454,0.1340926514256689,1.0369660048859826,0.13786030563014,0.2162491811599227,0.2836324280771115
semisynthetic_true_phi5,5,500,5,raw_x,econml_dml,True,none,0.0972175598144531,0.0664243167029541,0.0986701418803718,True,268,0.08298485,0.12931249,0.0664243167029541,0.5874725962985233,0.598436759209169,4.627834327804595,0.0262840356435509,0.0626416391063162,0.1884969127741332
semisynthetic_true_phi5,5,750,5,encoder_pred,econml_dml,True,none,0.0533025860786438,0.0619340858285064,0.0643846259744031,True,5,0.08298485,0.12931249,0.0619340858285064,0.0950049757545063,0.1315463681661968,1.0172750736469462,0.3616651984373114,0.4455158886115686,0.5522266435188742
semisynthetic_true_phi5,5,750,5,mi_mine_cond,econml_dml,True,none,0.0533025860786438,0.064470165869676,0.0659894787090134,True,5,0.08298485,0.12931249,0.064470165869676,0.0786144123012161,0.1275208422663342,0.9861448553570988,0.3434631874149896,0.4552801002254448,0.4537879587095276
semisynthetic_true_phi5,5,750,5,mi_infonce_cond,econml_dml,True,none,0.0533025860786438,0.0483600830798191,0.0513248909707087,True,5,0.08298485,0.12931249,0.0483600830798191,0.111957599799553,0.1472244886178971,1.1385171980741224,0.3032304736101431,0.4077102061026506,0.4252047367621427
semisynthetic_true_phi5,5,750,5,autoencoder,econml_dml,True,none,0.0533025860786438,0.0747898237626979,0.075837977238026,True,5,0.08298485,0.12931249,0.0747898237626979,0.0694385170192176,0.1534683146257799,1.1868019865525312,-0.1081345568139698,-0.1869700418701412,-0.023323244583058
semisynthetic_true_phi5,5,750,5,pls,econml_dml,True,none,0.0533025860786438,0.0669561490304243,0.0699834776036186,True,5,0.08298485,0.12931249,0.0669561490304243,0.089845164746429,0.1322250832445689,1.0225237166992878,0.3256693621360194,0.4947785925978576,0.3950607800259815
semisynthetic_true_phi5,5,750,5,pca,econml_dml,True,none,0.0533025860786438,0.0604368729085689,0.0607468822733446,True,5,0.08298485,0.12931249,0.0604368729085689,0.0519752659274682,0.1339139070143126,1.0355837376538173,0.1486839163345074,0.2680013225446164,0.2680219391909539
semisynthetic_true_phi5,5,750,5,ica,econml_dml,True,none,0.0533025860786438,0.0690064011518022,0.0695350277519157,True,5,0.08298485,0.12931249,0.0690064011518022,0.0526725137236556,0.1341497915331432,1.0374078810688778,0.1244523757932844,0.1764907240633322,0.2526069433135143
semisynthetic_true_phi5,5,750,5,raw_x,econml_dml,True,none,0.0533025860786438,0.0886017230200678,0.059401367712315,True,279,0.08298485,0.12931249,0.0886017230200678,0.5434203036828941,0.5424932834645874,4.195211943762529,0.1263673819752036,0.1425017735127928,0.2497932232959657
semisynthetic_true_phi5,5,1000,5,encoder_pred,econml_dml,True,none,0.09968101978302,0.0904401451070168,0.0934295883927851,True,5,0.08298485,0.12931249,0.0904401451070168,0.10763269195011,0.1287644326390489,0.9957617950387146,0.4232506632891336,0.518011313306488,0.533755661052132
semisynthetic_true_phi5,5,1000,5,mi_mine_cond,econml_dml,True,none,0.09968101978302,0.0896013350978072,0.0938415910810586,True,5,0.08298485,0.12931249,0.0896013350978072,0.1054173162942726,0.1253904126070607,0.9696698053899342,0.4458535987509209,0.6081855519848703,0.5251823742192314
semisynthetic_true_phi5,5,1000,5,mi_infonce_cond,econml_dml,True,none,0.09968101978302,0.0829954813252241,0.0873384848739051,True,5,0.08298485,0.12931249,0.0829954813252241,0.0916903004366002,0.1348916271503848,1.0431446482079754,0.2923696763444897,0.4564172037900583,0.3223427068236483
semisynthetic_true_phi5,5,1000,5,autoencoder,econml_dml,True,none,0.09968101978302,0.0745648213280184,0.0713736804415935,True,5,0.08298485,0.12931249,0.0745648213280184,0.0662090062494707,0.1308189997584646,1.0116501844093402,0.2372578532762163,0.3489398220683307,0.2720559370844365
semisynthetic_true_phi5,5,1000,5,pls,econml_dml,True,none,0.09968101978302,0.0912086686932222,0.093231001373052,True,5,0.08298485,0.12931249,0.0912086686932222,0.0836828055803492,0.1273161666055076,0.9845620564486705,0.3503647451919708,0.5332266365447684,0.373171640198634
semisynthetic_true_phi5,5,1000,5,pca,econml_dml,True,none,0.09968101978302,0.0987018664679386,0.1000421462324739,True,5,0.08298485,0.12931249,0.0987018664679386,0.0984649854955446,0.136029151479458,1.0519413573970202,0.320440040961291,0.5975388295700171,0.3491955117864257
semisynthetic_true_phi5,5,1000,5,ica,econml_dml,True,none,0.09968101978302,0.0746281124589121,0.0757990226030635,True,5,0.08298485,0.12931249,0.0746281124589121,0.0939191702329568,0.1356116050012589,1.048712384751996,0.2973200568700201,0.5738659217362004,0.3347748467482985
semisynthetic_true_phi5,5,1000,5,raw_x,econml_dml,True,none,0.09968101978302,0.0940005132102973,0.0934937840310802,True,279,0.08298485,0.12931249,0.0940005132102973,0.456505103185069,0.4369821828256614,3.379272939369589,0.2904073679757811,0.3540201608287284,0.4224015322609555
semisynthetic_true_phi5,6,100,5,encoder_pred,econml_dml,True,none,0.1097511053085327,0.0309946245202966,0.0195390906347774,True,5,0.084039055,0.13112344,0.0309946245202966,0.1998100782368084,0.2457877102100642,1.8744757845273377,-0.0091692484535068,0.2091904489809892,0.2645956370234676
semisynthetic_true_phi5,6,100,5,mi_mine_cond,econml_dml,True,none,0.1097511053085327,0.0635900491438518,0.0550987990811639,True,5,0.084039055,0.13112344,0.0635900491438518,0.135069621328412,0.1887375398894409,1.439388274750009,0.0065909070573365,0.1289378174302974,0.1071073979462491
semisynthetic_true_phi5,6,100,5,mi_infonce_cond,econml_dml,True,none,0.1097511053085327,0.0609428978127712,0.0542825799638109,True,5,0.084039055,0.13112344,0.0609428978127712,0.1694180188093793,0.1943668582783656,1.4823197174751777,0.1947086303699543,0.3749664218727467,0.289577027019283
semisynthetic_true_phi5,6,100,5,autoencoder,econml_dml,True,none,0.1097511053085327,0.1574889274058936,0.1337268746952542,True,5,0.084039055,0.13112344,0.1574889274058936,0.1942094280324828,0.2349421602043612,1.7917632646938777,0.1002874603582451,0.2905712386138543,0.1528062559238593
semisynthetic_true_phi5,6,100,5,pls,econml_dml,True,none,0.1097511053085327,0.0950063067834365,0.0761233624336306,True,5,0.084039055,0.13112344,0.0950063067834365,0.2287291158701241,0.2626616594939476,2.0031632982152643,0.0106612096027282,0.1779913573069842,0.1524398701574151
semisynthetic_true_phi5,6,100,5,pca,econml_dml,True,none,0.1097511053085327,0.1280381178414693,0.1301044050179703,True,5,0.084039055,0.13112344,0.1280381178414693,0.2994090167619284,0.3341334897205059,2.548236178063619,-0.0365536285390737,0.1237817630536268,0.0616923188646645
semisynthetic_true_phi5,6,100,5,ica,econml_dml,True,none,0.1097511053085327,0.0980208944852622,0.0819062585746631,True,5,0.084039055,0.13112344,0.0980208944852622,0.2722774713704413,0.3068982519035029,2.3405293170078587,-0.0372902366879348,0.1109194247180344,0.0678763060472954
semisynthetic_true_phi5,6,100,5,raw_x,econml_dml,True,none,0.1097511053085327,0.0235222240525791,0.0026666228338588,True,206,0.084039055,0.13112344,0.0235222240525791,0.9782221406684026,0.9812823223776818,7.483653065931023,0.0579225519915317,0.0923864644028017,0.1463942536717246
semisynthetic_true_phi5,6,250,5,encoder_pred,econml_dml,True,none,0.0346902012825012,0.0496456899916644,0.0413478065997023,True,5,0.084039055,0.13112344,0.0496456899916644,0.1476419597190685,0.1662126498656551,1.2676044176049863,0.3240754648009074,0.4494062056168207,0.4998187843197615
semisynthetic_true_phi5,6,250,5,mi_mine_cond,econml_dml,True,none,0.0346902012825012,0.0790400232744673,0.0723605124177962,True,5,0.084039055,0.13112344,0.0790400232744673,0.1151269458326672,0.1490472093261778,1.1366938745412405,0.2735021043754043,0.4369059170190373,0.3360165653417161
semisynthetic_true_phi5,6,250,5,mi_infonce_cond,econml_dml,True,none,0.0346902012825012,0.033420426649459,0.0289473203945461,True,5,0.084039055,0.13112344,0.033420426649459,0.1454085676594781,0.163465534606718,1.2466538134198453,0.3718116260958878,0.5113709905703502,0.487276749068109
semisynthetic_true_phi5,6,250,5,autoencoder,econml_dml,True,none,0.0346902012825012,0.0293934687903742,0.0280490188022979,True,5,0.084039055,0.13112344,0.0293934687903742,0.1549417611567698,0.1905960420380826,1.4535619584958053,0.1934288560352889,0.4561545516313295,0.2424402397938374
semisynthetic_true_phi5,6,250,5,pls,econml_dml,True,none,0.0346902012825012,0.0607309030856971,0.0493128043484339,True,5,0.084039055,0.13112344,0.0607309030856971,0.1890231393803497,0.1990690870140221,1.518180802192406,0.2791540835855108,0.4758863750878956,0.3647120138506085
semisynthetic_true_phi5,6,250,5,pca,econml_dml,True,none,0.0346902012825012,0.0685869081618908,0.0655675024481993,True,5,0.084039055,0.13112344,0.0685869081618908,0.1384494884636723,0.1639523042721444,1.2503661143713636,0.2677107338781592,0.4696789511199986,0.2431328640525831
semisynthetic_true_phi5,6,250,5,ica,econml_dml,True,none,0.0346902012825012,0.074005556970957,0.0724911434681493,True,5,0.084039055,0.13112344,0.074005556970957,0.1101841827398662,0.1408287911188069,1.0740169168379072,0.3322955497285461,0.5607429673384289,0.3187205968552486
semisynthetic_true_phi5,6,250,5,raw_x,econml_dml,True,none,0.0346902012825012,0.1245944302901412,0.0343802924778864,True,238,0.084039055,0.13112344,0.1245944302901412,0.9310791670516428,0.924916163781718,7.053782104259828,0.1239967109043598,0.118128502105749,0.2149762201126918
semisynthetic_true_phi5,6,500,5,encoder_pred,econml_dml,True,none,0.1397404074668884,0.1056131371721183,0.1040858330176189,True,5,0.084039055,0.13112344,0.1056131371721183,0.0724556106520687,0.1329904237522014,1.014238379471763,0.2748322736732264,0.3731176803070549,0.3621643040263929
semisynthetic_true_phi5,6,500,5,mi_mine_cond,econml_dml,True,none,0.1397404074668884,0.1145308695580761,0.1222459593635453,True,5,0.084039055,0.13112344,0.1145308695580761,0.0917835312777583,0.137644901804007,1.049735298297635,0.3157964735807767,0.4781486869551674,0.4134092498850457
semisynthetic_true_phi5,6,500,5,mi_infonce_cond,econml_dml,True,none,0.1397404074668884,0.0959208527109853,0.0983477244262581,True,5,0.084039055,0.13112344,0.0959208527109853,0.0922270286122574,0.1503303814301534,1.146479860318266,0.1340072703004115,0.1299967443346781,0.217654559381488
semisynthetic_true_phi5,6,500,5,autoencoder,econml_dml,True,none,0.1397404074668884,0.1007790950984789,0.1101418553667698,True,5,0.084039055,0.13112344,0.1007790950984789,0.1205615825290061,0.1641626484017183,1.2519702831760882,0.1600189876466045,0.3519369899547167,0.213200021595078
semisynthetic_true_phi5,6,500,5,pls,econml_dml,True,none,0.1397404074668884,0.1006060472917725,0.1069132867868222,True,5,0.084039055,0.13112344,0.1006060472917725,0.0809732253499846,0.1259500933670006,0.960545992611362,0.3843215009523201,0.5873695342703624,0.4513267082288139
semisynthetic_true_phi5,6,500,5,pca,econml_dml,True,none,0.1397404074668884,0.1286286070895746,0.132576532225683,True,5,0.084039055,0.13112344,0.1286286070895746,0.12109884089459,0.1569376699047156,1.196869695661816,0.2902305112396359,0.4790986124604529,0.2832456209226681
semisynthetic_true_phi5,6,500,5,ica,econml_dml,True,none,0.1397404074668884,0.1329789546156009,0.1356202705836704,True,5,0.084039055,0.13112344,0.1329789546156009,0.1214755948815307,0.1662483193143925,1.2678764471456352,0.2105148195135911,0.3964858305109565,0.2223286002109977
semisynthetic_true_phi5,6,500,5,raw_x,econml_dml,True,none,0.1397404074668884,0.1119210826463469,0.1179318546376964,True,260,0.084039055,0.13112344,0.1119210826463469,0.6493284203221703,0.6516366745109139,4.969642972126989,0.0878988865301312,0.1528722790911453,0.1815714427278189
semisynthetic_true_phi5,6,750,5,encoder_pred,econml_dml,True,none,0.08920818567276,0.0769206965337277,0.0769241877684298,True,5,0.084039055,0.13112344,0.0769206965337277,0.0497322353805371,0.122111204452982,0.9312690840846164,0.3685117008335863,0.4547271727391689,0.5530907318677165
semisynthetic_true_phi5,6,750,5,mi_mine_cond,econml_dml,True,none,0.08920818567276,0.0779273501001527,0.0768007596909868,True,5,0.084039055,0.13112344,0.0779273501001527,0.0777402271849337,0.1283909495272,0.9791609419182165,0.3330539650977628,0.5024255310661027,0.3655430423182095
semisynthetic_true_phi5,6,750,5,mi_infonce_cond,econml_dml,True,none,0.08920818567276,0.0682425568568249,0.0655227024164984,True,5,0.084039055,0.13112344,0.0682425568568249,0.0766582493864156,0.1347823892481056,1.0279046279831725,0.2563289115428965,0.447023028110181,0.2814401329913643
semisynthetic_true_phi5,6,750,5,autoencoder,econml_dml,True,none,0.08920818567276,0.0699045045688071,0.0697665013107576,True,5,0.084039055,0.13112344,0.0699045045688071,0.074155834243744,0.1424458195923293,1.0863490253632624,0.133768630285797,0.2975942045504174,0.184157858813833
semisynthetic_true_phi5,6,750,5,pls,econml_dml,True,none,0.08920818567276,0.0712953125959299,0.0634067422647634,True,5,0.084039055,0.13112344,0.0712953125959299,0.1069303735625944,0.1449624176413399,1.105541612731554,0.2772882463214781,0.4427451420802745,0.3570978386725019
semisynthetic_true_phi5,6,750,5,pca,econml_dml,True,none,0.08920818567276,0.0635374232199642,0.0604192027962842,True,5,0.084039055,0.13112344,0.0635374232199642,0.0737694324019196,0.1466617428437455,1.118501349161109,0.0799105715389706,0.2331321146110135,0.0932017963860952
semisynthetic_true_phi5,6,750,5,ica,econml_dml,True,none,0.08920818567276,0.0911218712624755,0.0873651719186253,True,5,0.084039055,0.13112344,0.0911218712624755,0.0691869308457302,0.1422436767988942,1.0848074032415256,0.0990456057856238,0.2882234492666846,0.1162610769864866
semisynthetic_true_phi5,6,750,5,raw_x,econml_dml,True,none,0.08920818567276,0.0740763885131534,0.0731338803237131,True,271,0.084039055,0.13112344,0.0740763885131534,0.4977506044325509,0.4957015730784324,3.780419266258265,0.1480709459079124,0.2098235366408212,0.2459597951523875
semisynthetic_true_phi5,6,1000,5,encoder_pred,econml_dml,True,none,0.103342056274414,0.1152568647381209,0.1167918709432389,True,5,0.084039055,0.13112344,0.1152568647381209,0.1467027833358624,0.157214682215889,1.1989823027928506,0.3891927239024497,0.4519720770040666,0.5575289158396177
semisynthetic_true_phi5,6,1000,5,mi_mine_cond,econml_dml,True,none,0.103342056274414,0.11844609644179,0.1165784361911732,True,5,0.084039055,0.13112344,0.11844609644179,0.1161177976668687,0.1529294344363947,1.1663012823036791,0.2782497563760009,0.4202408394840088,0.4291022764543308
semisynthetic_true_phi5,6,1000,5,mi_infonce_cond,econml_dml,True,none,0.103342056274414,0.1056307615263334,0.1020708759355149,True,5,0.084039055,0.13112344,0.1056307615263334,0.1146153060916232,0.1424209667236879,1.0861594874062803,0.3497460396265096,0.5043456846081017,0.4430803642865801
semisynthetic_true_phi5,6,1000,5,autoencoder,econml_dml,True,none,0.103342056274414,0.1072703637039421,0.1067700027096397,True,5,0.084039055,0.13112344,0.1072703637039421,0.071452445221277,0.1374812164846879,1.048486968317735,0.2101279675505296,0.2523427097808389,0.2800550855453627
semisynthetic_true_phi5,6,1000,5,pls,econml_dml,True,none,0.103342056274414,0.1091591429892249,0.1092896442066675,True,5,0.084039055,0.13112344,0.1091591429892249,0.1139642120077088,0.1433444691939166,1.0932024881157765,0.343449049949634,0.4946446262970559,0.4464519310285916
semisynthetic_true_phi5,6,1000,5,pca,econml_dml,True,none,0.103342056274414,0.1058752226274794,0.1064353201831497,True,5,0.084039055,0.13112344,0.1058752226274794,0.0849507057467074,0.1376111369155795,1.0494777936987656,0.2670776305740063,0.4125965500618813,0.2995943416203943
semisynthetic_true_phi5,6,1000,5,ica,econml_dml,True,none,0.103342056274414,0.1171283951099356,0.1180095286322513,True,5,0.084039055,0.13112344,0.1171283951099356,0.079462895558706,0.1390553326404982,1.0604918102749583,0.2527113590535856,0.3902785542229735,0.2834133815690433
semisynthetic_true_phi5,6,1000,5,raw_x,econml_dml,True,none,0.103342056274414,0.1003231540704687,0.1058938098871412,True,288,0.084039055,0.13112344,0.1003231540704687,0.4200847448261919,0.4119055824439432,3.1413573898504272,0.2202451839826571,0.2935672013449189,0.379436076910247
semisynthetic_true_phi5,7,100,5,encoder_pred,econml_dml,True,none,0.0606060624122619,0.0835225152722086,0.0506417222786446,True,5,0.084905155,0.1316549,0.0835225152722086,0.2356059885194191,0.2070465723750066,1.5726461164516026,0.4832059288010198,0.6272842714307659,0.5821769888941701
semisynthetic_true_phi5,7,100,5,mi_mine_cond,econml_dml,True,none,0.0606060624122619,0.0806836067086596,0.0473286651956049,True,5,0.084905155,0.1316549,0.0806836067086596,0.2468324095338967,0.2373198944566958,1.8025906253499493,0.3378241851850503,0.5713400392588326,0.2729858048184944
semisynthetic_true_phi5,7,100,5,mi_infonce_cond,econml_dml,True,none,0.0606060624122619,0.0891740517395103,0.0485199912232056,True,5,0.084905155,0.1316549,0.0891740517395103,0.249045335759182,0.228197148265094,1.7332977546444597,0.4163237218784698,0.6338086332439573,0.5004807208824599
semisynthetic_true_phi5,7,100,5,autoencoder,econml_dml,True,none,0.0606060624122619,-0.0002280528549473,0.0435594509002692,True,5,0.084905155,0.1316549,-0.0002280528549473,0.2163849311074095,0.2452885531742869,1.863117491560755,0.1972161209403925,0.3915112608447745,0.315542602349678
semisynthetic_true_phi5,7,100,5,pls,econml_dml,True,none,0.0606060624122619,0.0777981833309336,0.0742290029264286,True,5,0.084905155,0.1316549,0.0777981833309336,0.2982662905897798,0.277133320773694,2.104998096103218,0.3761747441807617,0.5716760661113529,0.4281601672774762
semisynthetic_true_phi5,7,100,5,pca,econml_dml,True,none,0.0606060624122619,0.0897452035085781,0.073558639703099,True,5,0.084905155,0.1316549,0.0897452035085781,0.2499130144736334,0.2382131318301061,1.809375312825089,0.3505450367606317,0.5985961798657808,0.3842976636761918
semisynthetic_true_phi5,7,100,5,ica,econml_dml,True,none,0.0606060624122619,0.0340814773369226,0.0269959253289895,True,5,0.084905155,0.1316549,0.0340814773369226,0.2176336560817738,0.2183534553728373,1.6585288501367774,0.3420680566363483,0.5590628437843295,0.3681365281282924
semisynthetic_true_phi5,7,100,5,raw_x,econml_dml,True,none,0.0606060624122619,0.1207411611030307,0.0692472107291668,True,207,0.084905155,0.1316549,0.1207411611030307,0.8574466613699597,0.8410875428993986,6.388577423734408,0.205531780110199,0.2248360561575076,0.2561306111126119
semisynthetic_true_phi5,7,250,5,encoder_pred,econml_dml,True,none,0.0160000324249267,0.1092311377247841,0.0938933379159204,True,5,0.084905155,0.1316549,0.1092311377247841,0.1461207455938543,0.1568949083152861,1.1917133687495416,0.381027057799829,0.4501110654822328,0.5162134164213374
semisynthetic_true_phi5,7,250,5,mi_mine_cond,econml_dml,True,none,0.0160000324249267,0.0735788132793447,0.0699504869477749,True,5,0.084905155,0.1316549,0.0735788132793447,0.0425657485449853,0.1308713319075605,0.994048293185453,0.1914560242625355,0.3064572077041606,0.2535217305725257
semisynthetic_true_phi5,7,250,5,mi_infonce_cond,econml_dml,True,none,0.0160000324249267,0.018123841461734,0.0144661604615242,True,5,0.084905155,0.1316549,0.018123841461734,0.0321428709675586,0.1505721037301761,1.143687777396859,0.0181911534938342,0.0725826268089569,0.108294058277901
